dDrrrdDuullluurDldRdrrdDuulldlUrrruLrdddrruLdlULulldRdRRurrdLulLdlUrrrdLuluurDldRllluRlURuulDDrddrruuLrddlluUrrdddrruLLuulldddRRuuullluurDDrrdddlddrUlululUUddrdrdrUlluluurDurrdLDDrUrrdLulluullddRdrUrrdLullluurrrDulllddrrRdrruLLuulllddrdRluUddrRuLdlUrrdddlUUrurrdLulDlluluuRlddrRRllluuruulDrdDldRuuulDrdddrruuuLrdddlluuUluurDDrrdddllulUdrdrddrUUlluluUrDurrdLDDrUluullddRdrrrruLdllUdrruLdlluluurDurrDLuluulD
Moves: 405
Pushes: 86
States created total: 255,179
Unique visited total: 56,786
Reached duplicates total: 197,899
Created but not reached total: 494

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             6              6              0              0
3:             21             18             3              0
4:             65             54             11             0
5:             210            142            68             0
6:             532            284            248            0
7:             1,081          502            579            0
8:             1,885          752            1,133          0
9:             3,041          1,060          1,981          0
10:            4,541          1,396          3,145          0
11:            6,380          1,622          4,758          0
12:            7,291          1,603          5,688          0
13:            7,243          1,437          5,806          0
14:            5,995          1,133          4,862          0
15:            5,088          1,082          4,006          0
16:            4,733          959            3,774          0
17:            4,465          860            3,605          0
18:            3,981          735            3,246          0
19:            3,377          602            2,775          0
20:            2,860          532            2,328          0
21:            2,476          528            1,948          0
22:            2,554          610            1,944          0
23:            2,719          624            2,095          0
24:            2,680          687            1,993          0
25:            2,973          838            2,135          0
26:            3,840          1,083          2,757          0
27:            5,020          1,377          3,643          0
28:            6,233          1,613          4,620          0
29:            7,269          1,722          5,547          0
30:            7,842          1,794          6,048          0
31:            8,254          1,860          6,394          0
32:            8,375          1,836          6,539          0
33:            8,298          1,691          6,607          0
34:            7,237          1,410          5,827          0
35:            6,182          1,363          4,819          0
36:            5,844          1,236          4,608          0
37:            5,522          1,187          4,335          0
38:            5,233          1,119          4,114          0
39:            5,006          1,106          3,900          0
40:            4,782          1,086          3,696          0
41:            4,794          1,079          3,715          0
42:            4,592          1,057          3,535          0
43:            4,778          1,162          3,616          0
44:            5,247          1,235          4,012          0
45:            5,911          1,299          4,612          0
46:            6,024          1,210          4,814          0
47:            5,527          1,024          4,503          0
48:            4,472          804            3,668          0
49:            3,582          575            3,007          0
50:            2,496          393            2,103          0
51:            1,767          276            1,491          0
52:            1,211          208            1,003          0
53:            901            209            692            0
54:            1,015          291            724            0
55:            1,567          405            1,162          0
56:            2,117          470            1,647          0
57:            2,333          471            1,862          0
58:            2,291          412            1,879          0
59:            1,831          362            1,469          0
60:            1,567          349            1,218          0
61:            1,465          330            1,135          0
62:            1,425          305            1,120          0
63:            1,418          310            1,108          0
64:            1,506          300            1,206          0
65:            1,548          297            1,251          0
66:            1,500          269            1,231          0
67:            1,317          224            1,093          0
68:            1,110          188            922            0
69:            905            149            756            0
70:            748            134            614            0
71:            698            153            545            0
72:            751            173            578            0
73:            830            185            645            0
74:            853            192            661            0
75:            835            146            689            0
76:            614            87             527            0
77:            327            67             260            0
78:            238            45             192            1
