UURlddRURRdLrrruLUUdddllulldRurRdrruulullDuruulDllDDRddRluuluurDurrdLrrdrddlUlLdllUdrruUddlluRRuUrrDrddlLLullURdrdrrruululuulDllDurrrdrdrddllluluUluRRldddrdrrruululLulDrrrdrddllluUddrrruululLddlldRRuuurrdrddlULLuurrDrdLuulldddRluuurrddLdlUrruulluurrDDDrddLruulullulldDuurrdrrdrddlUlldRulUUrruullDurrddDrdLLruulUlllddRURurrdddldllUUluuRRdLdddlUrdrruruuuLrdddlLUddlluRdrrurrdLLL
Moves: 376
Pushes: 82
States created total: 8,345,678
Unique visited total: 1,623,173
Reached duplicates total: 6,681,338
Created but not reached total: 41,167

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             4              4              0              0
3:             9              7              2              0
4:             21             16             5              0
5:             66             44             22             0
6:             193            113            80             0
7:             539            297            242            0
8:             1,488          760            728            0
9:             3,753          1,752          2,001          0
10:            8,382          3,499          4,883          0
11:            16,375         6,270          10,105         0
12:            29,009         10,254         18,755         0
13:            46,633         15,491         31,142         0
14:            70,405         22,401         48,004         0
15:            101,319        30,594         70,725         0
16:            139,314        39,654         99,660         0
17:            178,243        47,266         130,977        0
18:            213,513        52,816         160,697        0
19:            236,661        55,252         181,409        0
20:            253,388        55,897         197,491        0
21:            257,496        53,923         203,573        0
22:            252,091        50,109         201,982        0
23:            232,913        43,954         188,959        0
24:            207,325        38,142         169,183        0
25:            182,017        34,518         147,499        0
26:            168,736        34,240         134,496        0
27:            169,762        35,993         133,769        0
28:            180,516        37,928         142,588        0
29:            189,936        37,845         152,091        0
30:            191,130        36,921         154,209        0
31:            187,001        36,289         150,712        0
32:            187,005        36,199         150,806        0
33:            186,589        34,364         152,225        0
34:            178,899        30,821         148,078        0
35:            160,458        26,899         133,559        0
36:            139,738        24,069         115,669        0
37:            124,479        21,384         103,095        0
38:            110,098        18,136         91,962         0
39:            92,162         15,089         77,073         0
40:            76,398         12,742         63,656         0
41:            63,823         11,002         52,821         0
42:            55,990         10,060         45,930         0
43:            52,748         10,354         42,394         0
44:            56,247         11,881         44,366         0
45:            66,060         14,635         51,425         0
46:            82,454         18,502         63,952         0
47:            106,382        22,760         83,622         0
48:            133,357        26,057         107,300        0
49:            152,554        27,797         124,757        0
50:            161,373        28,684         132,689        0
51:            167,397        29,179         138,218        0
52:            170,301        28,663         141,638        0
53:            165,904        27,816         138,088        0
54:            159,770        27,142         132,628        0
55:            156,323        25,966         130,357        0
56:            148,779        24,013         124,766        0
57:            135,060        21,960         113,100        0
58:            122,314        20,513         101,801        0
59:            115,375        19,917         95,458         0
60:            113,151        19,701         93,450         0
61:            112,052        19,445         92,607         0
62:            108,967        18,874         90,093         0
63:            103,719        18,341         85,378         0
64:            99,636         18,392         81,234         10
65:            99,693         18,742         80,925         26
66:            102,691        18,603         84,005         83
67:            103,555        17,612         85,536         407
68:            100,117        15,784         83,247         1,086
69:            90,989         13,427         74,873         2,689
70:            77,580         10,737         61,854         4,989
71:            60,777         7,922          46,110         6,745
