rrrRllUdDurrurrdLLLLuRdldlluuRDlddrdrUlluurrruLdllddrrUdlluurRurRdLLddlluuuRRluurDDDrruLdlUrrdrruLLdllulldRRRRuLLdllddrrUdlluurRlDururrdLLdlluuRRluurDDllddrUdrddlUluurUrDrruLLdllddrrUdlluurDuRurrdLLdlluuRDuRuulDDrdrruLdlUluurDldldRRdLuuurDlddrddlUUdlUrUUrDurrdLurrrdLulldLurrrdLL
Moves: 279
Pushes: 75
States created total: 40,051
Unique visited total: 9,940
Reached duplicates total: 29,950
Created but not reached total: 161

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             5              5              0              0
2:             21             13             8              0
3:             46             25             21             0
4:             79             39             40             0
5:             111            49             62             0
6:             131            57             74             0
7:             146            64             82             0
8:             179            79             100            0
9:             240            106            134            0
10:            366            138            228            0
11:            495            164            331            0
12:            660            190            470            0
13:            735            188            547            0
14:            726            184            542            0
15:            692            184            508            0
16:            718            203            515            0
17:            792            210            582            0
18:            852            216            636            0
19:            915            228            687            0
20:            893            206            687            0
21:            770            164            606            0
22:            624            130            494            0
23:            447            116            331            0
24:            421            135            286            0
25:            544            162            382            0
26:            671            178            493            0
27:            788            216            572            0
28:            972            274            698            0
29:            1,182          339            843            0
30:            1,360          391            969            0
31:            1,513          434            1,079          0
32:            1,741          475            1,266          0
33:            1,989          498            1,491          0
34:            2,102          451            1,651          0
35:            1,897          351            1,546          0
36:            1,435          251            1,184          0
37:            978            160            818            0
38:            600            98             502            0
39:            405            73             332            0
40:            324            74             250            0
41:            347            94             253            0
42:            405            110            295            0
43:            482            122            360            0
44:            528            136            392            0
45:            571            140            431            0
46:            597            150            447            0
47:            647            167            480            0
48:            722            189            533            0
49:            777            198            579            0
50:            762            185            577            0
51:            711            154            557            0
52:            551            98             453            0
53:            343            51             292            0
54:            181            29             152            0
55:            145            34             111            0
56:            184            49             135            0
57:            221            56             165            0
58:            248            60             188            0
59:            263            63             200            0
60:            277            63             214            0
61:            296            58             238            0
62:            282            44             238            0
63:            195            32             163            0
64:            134            26             108            0
65:            107            21             86             0
66:            86             15             71             0
67:            63             11             52             0
