lddrDulullDurrurrdrrddLLrruullullddLDDrdrrULdlLuuurrDDrdLuuuluurrdrrddlLrruullullddrDDurrruulDrdLLruululldllldRurDDDuulldRurDurrD
Moves: 129
Pushes: 26
States created total: 136,697
Unique visited total: 35,807
Reached duplicates total: 75,353
Created but not reached total: 25,537

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             0              0              0              0
3:             0              0              0              0
4:             0              0              0              0
5:             2              2              0              0
6:             2              2              0              0
7:             2              2              0              0
8:             1              1              0              0
9:             1              1              0              0
10:            2              2              0              0
11:            5              5              0              0
12:            7              7              0              0
13:            5              5              0              0
14:            7              7              0              0
15:            10             9              1              0
16:            9              8              1              0
17:            20             16             4              0
18:            18             14             4              0
19:            18             15             3              0
20:            24             18             6              0
21:            32             25             7              0
22:            35             30             5              0
23:            45             35             10             0
24:            44             38             6              0
25:            65             46             19             0
26:            69             50             19             0
27:            86             62             24             0
28:            107            72             35             0
29:            113            74             39             0
30:            128            84             44             0
31:            146            91             55             0
32:            183            103            80             0
33:            210            122            88             0
34:            234            132            102            0
35:            247            147            100            0
36:            295            157            138            0
37:            348            189            159            0
38:            355            196            159            0
39:            411            204            207            0
40:            437            220            217            0
41:            519            247            272            0
42:            542            246            296            0
43:            616            261            355            0
44:            645            275            370            0
45:            694            246            448            0
46:            760            262            498            0
47:            740            229            511            0
48:            824            238            586            0
49:            747            225            522            0
50:            823            227            596            0
51:            802            200            602            0
52:            835            198            637            0
53:            720            171            549            0
54:            802            171            631            0
55:            702            170            532            0
56:            741            153            588            0
57:            648            146            502            0
58:            675            142            533            0
59:            606            151            455            0
60:            630            147            483            0
61:            557            168            389            0
62:            569            150            419            0
63:            514            162            352            0
64:            551            155            396            0
65:            540            178            362            0
66:            544            203            341            0
67:            502            177            325            0
68:            571            198            373            0
69:            544            194            350            0
70:            616            246            370            0
71:            530            179            351            0
72:            678            253            425            0
73:            533            187            346            0
74:            708            267            441            0
75:            580            215            365            0
76:            785            265            520            0
77:            620            209            411            0
78:            793            257            536            0
79:            693            281            412            0
80:            919            307            612            0
81:            745            254            491            0
82:            1,003          343            660            0
83:            875            336            539            0
84:            1,144          387            757            0
85:            863            316            547            0
86:            1,213          437            776            0
87:            995            380            615            0
88:            1,397          509            888            0
89:            1,049          414            635            0
90:            1,510          520            990            0
91:            1,242          476            766            0
92:            1,684          605            1,079          0
93:            1,377          477            900            0
94:            1,819          594            1,225          0
95:            1,607          538            1,069          0
96:            1,934          605            1,329          0
97:            1,718          593            1,125          0
98:            2,122          644            1,478          0
99:            1,945          629            1,316          0
100:           2,341          726            1,615          0
101:           2,054          674            1,380          0
102:           2,491          772            1,719          0
103:           2,163          685            1,478          0
104:           2,627          829            1,798          0
105:           2,302          724            1,578          0
106:           2,858          870            1,984          4
107:           2,509          807            1,694          8
108:           3,121          945            2,143          33
109:           2,662          814            1,818          30
110:           3,447          1,001          2,329          117
111:           2,874          869            1,909          96
112:           3,568          998            2,290          280
