rDDDDDuuLUrdddLUdDlddrUrUruLullDDRlldRurUdlddrUrUruLuuullDDDDuuRlddRdrUlluurUdlddrUdrruLdlluuurrDDLdddlUruuUrdrdLdlUdlluRdrruuullDurruuuullDurrddddlldDuurruuuulldDuurrddddllddldRuRUdlddrUluurruuuuullddDuuurrdddddllddrrUruLuuuuulldddDRlDDuuuuRlddddRdrUlluuuurUdlddrUdlddrUdrruLdlluuurrDDLddrUluUluuurrDulldddrddddlUluRdrruruLulluuurrdDuulldddDDRdrUlUdrruLdlluuuuurrddLrDDLruulUrdddlddrUllldRuruUddrruLdllddrUruuullDDRddlUruUddlluRdrrUruLuuullDDRlDDRluurUdlddrUrrdLdlUluuurrDDLddrUluUddddlUluRdrruruLullDDldRuRUdlddrUrUruL
Moves: 520
Pushes: 121
States created total: 3,340,057
Unique visited total: 613,574
Reached duplicates total: 2,724,574
Created but not reached total: 1,909

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             4              4              0              0
3:             10             8              2              0
4:             18             14             4              0
5:             48             34             14             0
6:             121            77             44             0
7:             314            166            148            0
8:             696            353            343            0
9:             1,650          755            895            0
10:            3,666          1,583          2,083          0
11:            8,094          3,335          4,759          0
12:            16,797         6,633          10,164         0
13:            33,621         12,441         21,180         0
14:            61,749         20,880         40,869         0
15:            104,668        32,320         72,348         0
16:            161,725        44,514         117,211        0
17:            226,906        53,975         172,931        0
18:            275,767        55,543         220,224        0
19:            286,282        50,085         236,197        0
20:            254,825        41,141         213,684        0
21:            211,110        33,289         177,821        0
22:            170,418        26,354         144,064        0
23:            138,589        20,859         117,730        0
24:            111,131        16,731         94,400         0
25:            91,656         14,296         77,360         0
26:            78,638         12,264         66,374         0
27:            68,760         10,876         57,884         0
28:            61,316         9,774          51,542         0
29:            56,694         9,029          47,665         0
30:            52,869         8,232          44,637         0
31:            47,994         7,500          40,494         0
32:            42,670         6,997          35,673         0
33:            39,108         6,758          32,350         0
34:            37,813         6,803          31,010         0
35:            39,207         7,060          32,147         0
36:            42,146         6,969          35,177         0
37:            42,763         6,160          36,603         0
38:            38,010         4,933          33,077         0
39:            30,857         4,156          26,701         0
40:            26,597         3,971          22,626         0
41:            25,869         3,965          21,904         0
42:            25,710         3,860          21,850         0
43:            25,290         3,517          21,773         0
44:            23,098         2,764          20,334         0
45:            18,019         1,914          16,105         0
46:            12,307         1,341          10,966         0
47:            9,024          1,160          7,864          0
48:            8,341          1,143          7,198          0
49:            8,405          1,178          7,227          0
50:            8,501          1,285          7,216          0
51:            9,200          1,451          7,749          0
52:            10,071         1,654          8,417          0
53:            10,887         1,940          8,947          0
54:            12,468         2,234          10,234         0
55:            14,264         2,293          11,971         0
56:            14,452         2,009          12,443         0
57:            12,344         1,559          10,785         0
58:            9,640          1,350          8,290          0
59:            8,747          1,348          7,399          0
60:            9,068          1,457          7,611          0
61:            9,857          1,523          8,334          0
62:            10,306         1,376          8,930          0
63:            9,310          1,031          8,279          0
64:            6,839          729            6,110          0
65:            4,859          616            4,243          0
