lDDDRUdddlluRdrUrrruuLLDurrddlLLdlluRuuRRdLuluurDDrddLdlluRUUrrddLruulldRuuulDDrddrrruuLLDldRulUluurDDrddldlluRUUrrddLrRluulldRuuulDD
Moves: 133
Pushes: 41
States created total: 10,299
Unique visited total: 3,221
Reached duplicates total: 6,572
Created but not reached total: 506

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             1              1              0              0
4:             2              2              0              0
5:             2              2              0              0
6:             3              3              0              0
7:             2              2              0              0
8:             5              5              0              0
9:             3              1              2              0
10:            4              4              0              0
11:            7              7              0              0
12:            11             10             1              0
13:            10             9              1              0
14:            23             21             2              0
15:            19             16             3              0
16:            45             33             12             0
17:            25             15             10             0
18:            54             35             19             0
19:            39             26             13             0
20:            61             38             23             0
21:            68             38             30             0
22:            75             43             32             0
23:            96             55             41             0
24:            105            58             47             0
25:            130            75             55             0
26:            171            75             96             0
27:            170            74             96             0
28:            207            78             129            0
29:            207            76             131            0
30:            205            77             128            0
31:            228            75             153            0
32:            220            70             150            0
33:            238            65             173            0
34:            239            63             176            0
35:            242            59             183            0
36:            207            34             173            0
37:            216            47             169            0
38:            162            27             135            0
39:            182            31             151            0
40:            135            28             107            0
41:            130            21             109            0
42:            90             12             78             0
43:            90             15             75             0
44:            74             10             64             0
45:            70             11             59             0
46:            48             11             37             0
47:            39             12             27             0
48:            36             8              28             0
49:            36             17             19             0
50:            29             17             12             0
51:            45             21             24             0
52:            43             22             21             0
53:            61             20             41             0
54:            54             15             39             0
55:            72             24             48             0
56:            55             12             43             0
57:            68             16             52             0
58:            46             12             34             0
59:            64             13             51             0
60:            58             10             48             0
61:            57             10             47             0
62:            38             9              29             0
63:            56             5              51             0
64:            36             11             25             0
65:            37             6              31             0
66:            37             13             24             0
67:            27             6              21             0
68:            25             14             11             0
69:            30             13             17             0
70:            31             16             15             0
71:            38             21             17             0
72:            52             30             22             0
73:            62             30             32             0
74:            77             38             39             0
75:            78             27             51             0
76:            95             38             57             0
77:            90             27             63             0
78:            110            37             73             0
79:            83             31             52             0
80:            91             24             67             0
81:            80             19             61             0
82:            100            31             69             0
83:            77             23             54             0
84:            74             22             52             0
85:            82             20             62             0
86:            68             14             54             0
87:            60             13             47             0
88:            59             14             45             0
89:            59             13             46             0
90:            46             13             33             0
91:            45             8              37             0
92:            53             15             38             0
93:            50             12             38             0
94:            44             12             32             0
95:            31             8              23             0
96:            44             16             28             0
97:            43             13             30             0
98:            46             14             32             0
99:            49             17             32             0
100:           70             18             52             0
101:           45             8              37             0
102:           62             19             43             0
103:           44             11             33             0
104:           63             25             38             0
105:           37             6              31             0
106:           59             22             37             0
107:           40             6              34             0
108:           51             19             32             0
109:           40             11             29             0
110:           53             20             33             0
111:           32             17             15             0
112:           58             25             33             0
113:           56             23             33             0
114:           62             29             33             0
115:           63             31             32             0
116:           79             39             40             0
117:           97             41             56             0
118:           102            44             58             0
119:           124            45             79             0
120:           128            50             78             0
