lDDLdRddrruuuuLulDDldlluRuRRdLulDrddrUddrruuLLrruuLLDlluRRdDrrddllUlURuulDrdddrruuuuLLddRluurrdDllulluRdrddlUrrruululDDurrddlLddrrUUlluulldRurDDrrddllUlURuurrDDDuuulllldldRuurrdLrddlUrR
Moves: 185
Pushes: 49
States created total: 12,497
Unique visited total: 3,708
Reached duplicates total: 8,622
Created but not reached total: 167

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             1              1              0              0
4:             2              2              0              0
5:             0              0              0              0
6:             3              3              0              0
7:             1              1              0              0
8:             2              2              0              0
9:             4              4              0              0
10:            2              2              0              0
11:            8              7              1              0
12:            8              7              1              0
13:            16             14             2              0
14:            16             12             4              0
15:            17             12             5              0
16:            17             11             6              0
17:            19             11             8              0
18:            18             12             6              0
19:            31             18             13             0
20:            34             14             20             0
21:            39             25             14             0
22:            38             20             18             0
23:            41             29             12             0
24:            61             31             30             0
25:            55             31             24             0
26:            71             34             37             0
27:            59             30             29             0
28:            81             34             47             0
29:            72             32             40             0
30:            76             30             46             0
31:            80             26             54             0
32:            89             24             65             0
33:            60             16             44             0
34:            77             18             59             0
35:            56             19             37             0
36:            75             18             57             0
37:            45             15             30             0
38:            64             15             49             0
39:            40             22             18             0
40:            60             22             38             0
41:            52             29             23             0
42:            68             34             34             0
43:            64             29             35             0
44:            93             33             60             0
45:            67             34             33             0
46:            89             28             61             0
47:            76             39             37             0
48:            91             23             68             0
49:            86             40             46             0
50:            91             26             65             0
51:            88             39             49             0
52:            98             27             71             0
53:            106            36             70             0
54:            121            28             93             0
55:            102            33             69             0
56:            114            22             92             0
57:            98             26             72             0
58:            124            21             103            0
59:            105            27             78             0
60:            96             18             78             0
61:            84             19             65             0
62:            73             17             56             0
63:            58             14             44             0
64:            56             12             44             0
65:            58             14             44             0
66:            49             15             34             0
67:            39             19             20             0
68:            76             16             60             0
69:            47             18             29             0
70:            61             15             46             0
71:            47             15             32             0
72:            50             16             34             0
73:            36             10             26             0
74:            38             14             24             0
75:            36             6              30             0
76:            43             9              34             0
77:            29             13             16             0
78:            49             17             32             0
79:            38             18             20             0
80:            45             11             34             0
81:            33             17             16             0
82:            54             14             40             0
83:            43             18             25             0
84:            55             14             41             0
85:            50             17             33             0
86:            66             13             53             0
87:            46             15             31             0
88:            61             17             44             0
89:            45             18             27             0
90:            53             5              48             0
91:            45             12             33             0
92:            42             8              34             0
93:            47             12             35             0
94:            37             10             27             0
95:            40             17             23             0
96:            58             17             41             0
97:            47             18             29             0
98:            52             19             33             0
99:            51             14             37             0
100:           45             10             35             0
101:           44             16             28             0
102:           32             10             22             0
103:           52             22             30             0
104:           52             23             29             0
105:           47             12             35             0
106:           54             10             44             0
107:           47             17             30             0
108:           56             10             46             0
109:           58             16             42             0
110:           62             8              54             0
111:           58             18             40             0
112:           43             9              34             0
113:           44             11             33             0
114:           40             10             30             0
115:           41             12             29             0
116:           48             9              39             0
