rULUlldRurUrrDLLrddlUlluURuulDDrRDrddlUlUUddrruLulluurrDDDrddlUllUUrrDullddrRuulDrrruLLdddrUluuuullDRurDDDlUdlUrrrrdLLrddlUruulllddRRdrUdrUlllluurrDullddrRuuuulDulDDD
Moves: 166
Pushes: 51
States created total: 141,508
Unique visited total: 29,620
Reached duplicates total: 111,124
Created but not reached total: 764

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             2              2              0              0
4:             3              3              0              0
5:             4              4              0              0
6:             8              8              0              0
7:             11             11             0              0
8:             21             16             5              0
9:             29             24             5              0
10:            45             38             7              0
11:            60             50             10             0
12:            87             71             16             0
13:            134            97             37             0
14:            173            132            41             0
15:            242            167            75             0
16:            311            206            105            0
17:            444            275            169            0
18:            517            312            205            0
19:            662            375            287            0
20:            804            436            368            0
21:            1,047          545            502            0
22:            1,235          547            688            0
23:            1,578          700            878            0
24:            1,642          641            1,001          0
25:            2,136          835            1,301          0
26:            2,150          721            1,429          0
27:            2,747          903            1,844          0
28:            2,635          750            1,885          0
29:            3,304          937            2,367          0
30:            3,102          744            2,358          0
31:            3,717          860            2,857          0
32:            3,371          686            2,685          0
33:            3,791          635            3,156          0
34:            3,432          545            2,887          0
35:            3,641          525            3,116          0
36:            3,213          518            2,695          0
37:            3,151          450            2,701          0
38:            2,799          462            2,337          0
39:            2,641          433            2,208          0
40:            2,512          516            1,996          0
41:            2,411          473            1,938          0
42:            2,257          514            1,743          0
43:            2,110          466            1,644          0
44:            2,222          510            1,712          0
45:            2,112          492            1,620          0
46:            2,301          513            1,788          0
47:            2,135          512            1,623          0
48:            2,338          488            1,850          0
49:            2,165          458            1,707          0
50:            2,424          449            1,975          0
51:            2,197          419            1,778          0
52:            2,286          390            1,896          0
53:            2,072          368            1,704          0
54:            2,198          342            1,856          0
55:            2,047          343            1,704          0
56:            1,960          295            1,665          0
57:            1,835          250            1,585          0
58:            1,741          226            1,515          0
59:            1,762          220            1,542          0
60:            1,345          189            1,156          0
61:            1,445          202            1,243          0
62:            1,220          181            1,039          0
63:            1,303          176            1,127          0
64:            1,024          142            882            0
65:            1,075          164            911            0
66:            839            122            717            0
67:            986            139            847            0
68:            750            120            630            0
69:            895            162            733            0
70:            635            140            495            0
71:            875            158            717            0
72:            667            143            524            0
73:            836            149            687            0
74:            687            138            549            0
75:            881            174            707            0
76:            726            135            591            0
77:            886            156            730            0
78:            696            140            556            0
79:            938            154            784            0
80:            718            126            592            0
81:            869            164            705            0
82:            711            123            588            0
83:            831            134            697            0
84:            701            106            595            0
85:            763            122            641            0
86:            686            99             587            0
87:            712            111            601            0
88:            626            107            519            0
89:            671            108            563            0
90:            588            101            487            0
91:            656            110            546            0
92:            574            107            467            0
93:            636            119            517            0
94:            561            97             464            0
95:            643            118            525            0
96:            546            91             455            0
97:            673            98             575            0
98:            570            88             482            0
99:            637            81             556            0
100:           568            54             514            0
101:           568            65             503            0
102:           495            61             434            0
