rUULUlldRRuRuullDRddlUruurrdrdLdLLrddlUUrruuulldRDDlUlldRRuruullDRddlUrrrdLLddrUUlulldRurDrruLLuurrDrdLdlddlUUrruuulldRDDlUdlluRdrruuullDRurrDrdLdllURdrUdllddrUlulluRuurrDLulD
Moves: 175
Pushes: 53
States created total: 19,882
Unique visited total: 4,741
Reached duplicates total: 15,079
Created but not reached total: 62

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             1              1              0              0
4:             2              2              0              0
5:             2              2              0              0
6:             3              3              0              0
7:             4              4              0              0
8:             3              3              0              0
9:             13             11             2              0
10:            10             9              1              0
11:            27             22             5              0
12:            26             23             3              0
13:            39             24             15             0
14:            39             27             12             0
15:            78             47             31             0
16:            58             31             27             0
17:            97             49             48             0
18:            86             44             42             0
19:            155            69             86             0
20:            148            68             80             0
21:            202            76             126            0
22:            201            75             126            0
23:            233            88             145            0
24:            232            82             150            0
25:            315            105            210            0
26:            309            113            196            0
27:            373            127            246            0
28:            351            117            234            0
29:            401            112            289            0
30:            445            96             349            0
31:            461            88             373            0
32:            471            75             396            0
33:            415            59             356            0
34:            420            51             369            0
35:            377            28             349            0
36:            351            34             317            0
37:            263            23             240            0
38:            239            34             205            0
39:            199            28             171            0
40:            194            28             166            0
41:            160            32             128            0
42:            131            23             108            0
43:            137            30             107            0
44:            126            25             101            0
45:            129            30             99             0
46:            107            23             84             0
47:            129            26             103            0
48:            140            32             108            0
49:            131            31             100            0
50:            119            25             94             0
51:            120            32             88             0
52:            122            38             84             0
53:            136            40             96             0
54:            116            32             84             0
55:            140            40             100            0
56:            142            36             106            0
57:            139            46             93             0
58:            167            43             124            0
59:            175            51             124            0
60:            182            54             128            0
61:            190            48             142            0
62:            186            58             128            0
63:            187            50             137            0
64:            212            71             141            0
65:            194            59             135            0
66:            236            83             153            0
67:            227            81             146            0
68:            277            98             179            0
69:            240            79             161            0
70:            326            106            220            0
71:            287            89             198            0
72:            348            95             253            0
73:            331            87             244            0
74:            429            96             333            0
75:            339            73             266            0
76:            415            72             343            0
77:            313            62             251            0
78:            374            48             326            0
79:            289            48             241            0
80:            349            43             306            0
81:            246            40             206            0
82:            218            33             185            0
83:            184            23             161            0
84:            182            32             150            0
85:            147            24             123            0
86:            166            15             151            0
87:            140            23             117            0
88:            144            23             121            0
89:            95             12             83             0
90:            126            11             115            0
91:            96             14             82             0
92:            91             7              84             0
93:            86             15             71             0
94:            85             9              76             0
95:            81             9              72             0
96:            65             12             53             0
97:            67             12             55             0
98:            50             8              42             0
99:            59             13             46             0
100:           61             20             41             0
101:           57             9              48             0
102:           54             14             40             0
103:           53             4              49             0
104:           53             8              45             0
105:           41             6              35             0
106:           47             11             36             0
107:           38             6              32             0
108:           37             10             27             0
109:           46             11             35             0
110:           48             13             35             0
111:           29             9              20             0
112:           34             7              27             0
113:           32             8              24             0
114:           41             7              34             0
115:           31             1              30             0
116:           29             3              26             0
117:           21             2              19             0
