rrULdlUUlluurrDRDLuuurDDldddrruLdlUUUrDuuulDllddRRUruLddddrruLdlUUUruulDrdDlddrruruLddlluulluuRRurDrDDLLddrURuuullDDuurrdLDuulllddRRUdlluurRurDrddddllUUUdddrruuuulLLrrrddLUrdddlUUdlUU
Moves: 183
Pushes: 56
States created total: 35,338
Unique visited total: 9,154
Reached duplicates total: 25,644
Created but not reached total: 540

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             0              0              0              0
3:             2              2              0              0
4:             3              3              0              0
5:             1              1              0              0
6:             4              4              0              0
7:             3              3              0              0
8:             6              5              1              0
9:             6              5              1              0
10:            10             9              1              0
11:            11             10             1              0
12:            11             9              2              0
13:            20             15             5              0
14:            16             11             5              0
15:            22             15             7              0
16:            20             11             9              0
17:            22             11             11             0
18:            26             14             12             0
19:            31             11             20             0
20:            18             7              11             0
21:            29             12             17             0
22:            22             11             11             0
23:            15             7              8              0
24:            18             10             8              0
25:            23             10             13             0
26:            27             18             9              0
27:            27             18             9              0
28:            26             15             11             0
29:            30             23             7              0
30:            35             18             17             0
31:            35             17             18             0
32:            40             16             24             0
33:            44             17             27             0
34:            39             11             28             0
35:            51             26             25             0
36:            52             26             26             0
37:            57             30             27             0
38:            64             30             34             0
39:            50             21             29             0
40:            73             33             40             0
41:            69             33             36             0
42:            79             37             42             0
43:            89             52             37             0
44:            95             46             49             0
45:            89             47             42             0
46:            112            57             55             0
47:            128            62             66             0
48:            139            71             68             0
49:            145            76             69             0
50:            173            86             87             0
51:            199            88             111            0
52:            198            78             120            0
53:            221            100            121            0
54:            248            108            140            0
55:            275            115            160            0
56:            304            106            198            0
57:            308            117            191            0
58:            350            116            234            0
59:            364            124            240            0
60:            389            124            265            0
61:            399            136            263            0
62:            444            118            326            0
63:            465            161            304            0
64:            445            130            315            0
65:            493            167            326            0
66:            507            134            373            0
67:            581            169            412            0
68:            513            158            355            0
69:            582            191            391            0
70:            607            196            411            0
71:            644            194            450            0
72:            709            175            534            0
73:            727            191            536            0
74:            783            166            617            0
75:            716            188            528            0
76:            845            180            665            0
77:            698            173            525            0
78:            813            173            640            0
79:            662            153            509            0
80:            781            144            637            0
81:            658            130            528            0
82:            667            122            545            0
83:            566            109            457            0
84:            603            103            500            0
85:            518            89             429            0
86:            536            88             448            0
87:            440            80             360            0
88:            442            73             369            0
89:            378            70             308            0
90:            362            71             291            0
91:            321            64             257            0
92:            319            69             250            0
93:            264            83             181            0
94:            313            76             237            0
95:            276            99             177            0
96:            321            85             236            0
97:            302            100            202            0
98:            349            86             263            0
99:            343            94             249            0
100:           340            83             257            0
101:           364            94             270            0
102:           380            95             285            0
103:           363            106            257            0
104:           384            73             311            0
105:           345            83             262            0
106:           405            68             337            0
107:           312            64             248            0
108:           390            65             325            0
109:           262            57             205            0
110:           318            45             273            0
111:           237            50             187            0
112:           277            40             237            0
113:           181            44             137            0
114:           226            43             183            0
115:           170            48             122            0
116:           207            40             167            0
