rrDrddlllddrUruruuulllDRRllDDRRUrrdLLdldlUUUluRurrrDulDulldRRlldddrruLdlUUluRurrdLulDDDrrUdrruLdllluuurrrDLulldddrrrUdllluuurrdDrdLuuurDullldRRdddldlUUUluRurrdddLruuullddDrruuLulDrrddrruLdlU
Moves: 190
Pushes: 48
States created total: 5,745
Unique visited total: 1,948
Reached duplicates total: 3,780
Created but not reached total: 17

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             1              1              0              0
3:             2              2              0              0
4:             1              1              0              0
5:             1              1              0              0
6:             2              2              0              0
7:             3              3              0              0
8:             8              8              0              0
9:             8              8              0              0
10:            13             11             2              0
11:            12             11             1              0
12:            25             20             5              0
13:            31             24             7              0
14:            32             23             9              0
15:            35             22             13             0
16:            44             32             12             0
17:            52             28             24             0
18:            65             41             24             0
19:            65             38             27             0
20:            78             40             38             0
21:            85             40             45             0
22:            99             46             53             0
23:            100            44             56             0
24:            103            36             67             0
25:            111            46             65             0
26:            125            42             83             0
27:            104            43             61             0
28:            104            32             72             0
29:            115            43             72             0
30:            124            39             85             0
31:            117            45             72             0
32:            115            37             78             0
33:            104            41             63             0
34:            123            44             79             0
35:            87             35             52             0
36:            111            36             75             0
37:            107            36             71             0
38:            110            28             82             0
39:            85             28             57             0
40:            92             20             72             0
41:            79             20             59             0
42:            79             16             63             0
43:            67             24             43             0
44:            62             18             44             0
45:            65             25             40             0
46:            59             14             45             0
47:            62             18             44             0
48:            58             13             45             0
49:            57             11             46             0
50:            43             12             31             0
51:            47             12             35             0
52:            41             8              33             0
53:            34             9              25             0
54:            30             5              25             0
55:            25             4              21             0
56:            26             10             16             0
57:            15             2              13             0
58:            19             8              11             0
59:            16             3              13             0
60:            17             10             7              0
61:            22             10             12             0
62:            22             9              13             0
63:            19             9              10             0
64:            21             9              12             0
65:            20             10             10             0
66:            23             7              16             0
67:            28             7              21             0
68:            25             9              16             0
69:            20             6              14             0
70:            24             5              19             0
71:            18             5              13             0
72:            19             7              12             0
73:            18             5              13             0
74:            17             3              14             0
75:            13             5              8              0
76:            17             6              11             0
77:            16             4              12             0
78:            14             4              10             0
79:            7              2              5              0
80:            10             0              10             0
81:            10             0              10             0
82:            7              4              3              0
83:            6              1              5              0
84:            7              3              4              0
85:            8              3              5              0
86:            5              2              3              0
87:            7              3              4              0
88:            7              5              2              0
89:            6              2              4              0
90:            6              6              0              0
91:            9              3              6              0
92:            9              4              5              0
93:            7              2              5              0
94:            7              3              4              0
95:            8              2              6              0
96:            11             2              9              0
97:            8              4              4              0
98:            8              3              5              0
99:            7              5              2              0
100:           11             0              11             0
101:           6              1              5              0
102:           9              2              7              0
103:           5              0              5              0
104:           4              0              4              0
105:           3              0              3              0
106:           2              1              1              0
107:           3              2              1              0
108:           4              2              2              0
109:           3              1              2              0
110:           3              1              2              0
111:           5              1              4              0
112:           4              1              3              0
113:           4              0              4              0
114:           2              1              1              0
115:           1              1              0              0
116:           2              1              1              0
117:           6              3              3              0
118:           3              2              1              0
119:           9              5              4              0
120:           8              2              6              0
121:           7              3              4              0
122:           7              3              4              0
123:           12             4              8              0
124:           10             3              7              0
125:           10             5              5              0
126:           8              1              7              0
127:           14             5              9              0
128:           11             3              8              0
129:           12             2              10             0
130:           14             2              12             0
131:           12             1              11             0
132:           6              2              4              0
133:           6              0              6              0
134:           7              2              5              0
135:           2              0              2              0
136:           3              3              0              0
137:           5              3              2              0
138:           11             6              5              0
139:           8              4              4              0
140:           15             11             4              0
141:           12             5              7              0
142:           19             14             5              0
143:           26             11             15             0
144:           33             13             20             0
145:           27             13             14             0
146:           42             20             22             0
147:           28             10             18             0
148:           59             21             38             0
149:           41             12             29             0
150:           70             20             50             0
151:           42             12             30             0
