ullluuuLUllDlldddrRRRRRRRRRRRllllllluuululldDDuulldddrRRRRRRRRRRurDRlllllllluuulLuuurDDllDDDuulldddrRRRRRRRRRRRllllllllllllulldRRRRRRRRRRRRRdRRlUllllllluuuLLulDDDuulldddrRRRRRRRRRRuRRlDllllllluuuluuullDDDDDuulldddrRRRRRRRRRRdRUluR
Moves: 230
Pushes: 97
States created total: 25,885,739
Unique visited total: 5,629,370
Reached duplicates total: 20,044,200
Created but not reached total: 212,169

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             0              0              0              0
3:             0              0              0              0
4:             0              0              0              0
5:             0              0              0              0
6:             0              0              0              0
7:             1              1              0              0
8:             2              2              0              0
9:             1              1              0              0
10:            1              1              0              0
11:            1              1              0              0
12:            3              3              0              0
13:            2              2              0              0
14:            4              4              0              0
15:            5              5              0              0
16:            3              3              0              0
17:            4              4              0              0
18:            17             17             0              0
19:            16             16             0              0
20:            21             21             0              0
21:            28             27             1              0
22:            38             33             5              0
23:            45             37             8              0
24:            62             52             10             0
25:            65             54             11             0
26:            95             81             14             0
27:            107            86             21             0
28:            149            121            28             0
29:            163            113            50             0
30:            213            155            58             0
31:            228            157            71             0
32:            312            228            84             0
33:            359            240            119            0
34:            424            292            132            0
35:            479            303            176            0
36:            609            402            207            0
37:            672            423            249            0
38:            854            528            326            0
39:            893            542            351            0
40:            1,133          680            453            0
41:            1,234          719            515            0
42:            1,555          905            650            0
43:            1,657          958            699            0
44:            2,033          1,156          877            0
45:            2,227          1,222          1,005          0
46:            2,550          1,393          1,157          0
47:            2,860          1,497          1,363          0
48:            3,279          1,743          1,536          0
49:            3,561          1,827          1,734          0
50:            4,203          2,167          2,036          0
51:            4,538          2,274          2,264          0
52:            5,282          2,641          2,641          0
53:            5,713          2,795          2,918          0
54:            6,675          3,276          3,399          0
55:            7,302          3,477          3,825          0
56:            8,346          3,967          4,379          0
57:            9,153          4,285          4,868          0
58:            10,239         4,757          5,482          0
59:            11,376         5,142          6,234          0
60:            12,506         5,600          6,906          0
61:            13,934         6,106          7,828          0
62:            15,214         6,615          8,599          0
63:            16,933         7,207          9,726          0
64:            18,387         7,778          10,609         0
65:            20,480         8,459          12,021         0
66:            21,870         9,082          12,788         0
67:            24,377         9,806          14,571         0
68:            25,955         10,570         15,385         0
69:            29,122         11,439         17,683         0
70:            30,776         12,230         18,546         0
71:            34,595         13,275         21,320         0
72:            36,407         14,053         22,354         0
73:            40,780         15,255         25,525         0
74:            42,406         15,683         26,723         0
75:            47,169         17,139         30,030         0
76:            48,741         17,422         31,319         0
77:            54,500         19,080         35,420         0
78:            55,574         19,035         36,539         0
79:            62,139         21,045         41,094         0
80:            62,790         20,811         41,979         0
81:            69,897         22,937         46,960         0
82:            70,314         22,437         47,877         0
83:            78,260         24,883         53,377         0
84:            78,128         24,443         53,685         0
85:            87,720         27,208         60,512         0
86:            87,172         26,583         60,589         0
87:            97,502         29,949         67,553         0
