Moves: 50
States created total: 3,088
Unique visited total: 1,388
Reached duplicates total: 1,663
Created but not reached total: 37

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             3              1              2              0
3:             4              4              0              0
4:             8              4              4              0
5:             10             6              4              0
6:             13             7              6              0
7:             16             9              7              0
8:             20             10             10             0
9:             23             14             9              0
10:            32             17             15             0
11:            37             18             19             0
12:            43             22             21             0
13:            51             25             26             0
14:            59             28             31             0
15:            63             36             27             0
16:            83             44             39             0
17:            95             47             48             0
18:            109            56             53             0
19:            119            52             67             0
20:            122            59             63             0
21:            130            58             72             0
22:            133            64             69             0
23:            137            60             77             0
24:            137            64             73             0
25:            140            63             77             0
26:            142            65             77             0
27:            146            65             81             0
28:            140            56             84             0
29:            129            59             70             0
30:            121            48             73             0
31:            113            50             63             0
32:            105            42             63             0
33:            92             36             56             0
34:            72             27             45             0
35:            67             29             38             0
36:            59             22             37             0
37:            50             17             33             0
38:            34             12             22             0
39:            26             9              17             0
40:            20             9              11             0
41:            19             7              12             0
42:            16             11             5              0
43:            23             9              14             0
44:            21             11             10             0
45:            28             10             13             5
46:            23             9              7              7
47:            21             7              8              6
48:            19             4              5              10
49:            7              2              0              5
50:            5              1              0              4
