Moves: 170
States created total: 8,639,003
Unique visited total: 3,430,707
Reached duplicates total: 5,104,143
Created but not reached total: 104,153

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             3              3              0              0
2:             8              6              2              0
3:             13             6              7              0
4:             18             11             7              0
5:             31             20             11             0
6:             52             26             26             0
7:             75             35             40             0
8:             93             43             50             0
9:             119            57             62             0
10:            163            83             80             0
11:            214            95             119            0
12:            265            130            135            0
13:            340            154            186            0
14:            415            201            214            0
15:            535            252            283            0
16:            700            326            374            0
17:            873            390            483            0
18:            1,062          466            596            0
19:            1,251          551            700            0
20:            1,435          612            823            0
21:            1,616          719            897            0
22:            1,856          803            1,053          0
23:            2,066          939            1,127          0
24:            2,389          1,069          1,320          0
25:            2,750          1,326          1,424          0
26:            3,318          1,524          1,794          0
27:            3,898          1,926          1,972          0
28:            4,767          2,207          2,560          0
29:            5,592          2,746          2,846          0
30:            6,743          3,094          3,649          0
31:            7,805          3,815          3,990          0
32:            9,317          4,253          5,064          0
33:            10,689         5,227          5,462          0
34:            12,717         5,749          6,968          0
35:            14,494         7,017          7,477          0
36:            17,036         7,609          9,427          0
37:            19,137         9,129          10,008         0
38:            22,116         9,770          12,346         0
39:            24,478         11,503         12,975         0
40:            27,861         12,165         15,696         0
41:            30,358         14,055         16,303         0
42:            34,005         14,667         19,338         0
43:            36,621         16,773         19,848         0
44:            40,584         17,364         23,220         0
45:            43,345         19,567         23,778         0
46:            47,350         20,025         27,325         0
47:            50,092         22,317         27,775         0
48:            53,981         22,468         31,513         0
49:            56,259         24,674         31,585         0
50:            59,569         24,390         35,179         0
51:            61,191         26,541         34,650         0
52:            64,059         26,010         38,049         0
53:            65,403         28,107         37,296         0
54:            67,866         27,380         40,486         0
55:            69,016         29,501         39,515         0
56:            71,249         28,608         42,641         0
57:            72,265         30,776         41,489         0
58:            74,393         29,829         44,564         0
59:            75,376         32,038         43,338         0
60:            77,526         31,150         46,376         0
61:            78,716         33,366         45,350         0
62:            80,766         32,429         48,337         0
63:            81,934         34,532         47,402         0
64:            83,626         33,390         50,236         0
65:            84,465         35,299         49,166         0
66:            85,516         33,766         51,750         0
67:            85,636         35,377         50,259         0
68:            85,699         33,241         52,458         0
69:            84,581         34,302         50,279         0
70:            83,080         31,474         51,606         0
71:            80,457         31,954         48,503         0
72:            77,427         28,574         48,853         0
73:            73,405         28,514         44,891         0
74:            69,184         24,942         44,242         0
75:            64,471         24,574         39,897         0
76:            59,680         21,023         38,657         0
77:            54,559         20,432         34,127         0
78:            49,758         17,258         32,500         0
79:            44,886         16,623         28,263         0
80:            40,596         14,031         26,565         0
81:            36,467         13,533         22,934         0
82:            33,243         11,685         21,558         0
83:            30,345         11,514         18,831         0
84:            28,401         10,419         17,982         0
85:            26,889         10,612         16,277         0
86:            26,302         10,251         16,051         0
87:            26,269         10,799         15,470         0
88:            26,849         10,988         15,861         0
89:            28,038         11,921         16,117         0
90:            29,559         12,344         17,215         0
91:            31,412         13,564         17,848         0
92:            33,524         14,113         19,411         0
93:            35,876         15,611         20,265         0
94:            38,466         16,290         22,176         0
95:            41,400         18,187         23,213         0
96:            44,712         18,944         25,768         0
97:            48,100         21,050         27,050         0
98:            51,719         21,712         30,007         0
99:            55,157         24,052         31,105         0
100:           59,029         24,704         34,325         0
101:           62,845         27,303         35,542         0
102:           66,971         27,765         39,206         0
103:           70,662         30,498         40,164         0
104:           74,919         30,845         44,074         0
105:           78,488         33,457         45,031         0
106:           82,358         33,542         48,816         0
107:           85,413         35,968         49,445         0
108:           88,749         35,928         52,821         0
109:           91,589         38,206         53,383         0
110:           94,457         38,051         56,406         0
111:           97,222         40,238         56,984         0
112:           99,586         39,825         59,761         0
113:           102,011        41,951         60,060         0
114:           103,992        41,351         62,641         0
115:           106,168        43,318         62,850         0
116:           107,608        42,524         65,084         0
117:           109,423        44,325         65,098         0
118:           110,426        43,371         67,055         0
119:           111,822        44,973         66,849         0
120:           112,460        43,997         68,463         0
121:           113,636        45,339         68,297         0
122:           113,776        44,344         69,432         0
123:           114,691        45,444         69,247         0
124:           114,432        44,559         69,873         0
