UUUruulllddRRllddRdrUUdlluuuurrrrdrddLLULDrrruulullDRddlUruulllddRRllddrdrUUrULddlluuuurrrDulllddddrruuLrdrrruuLullDurrdLDuullldDrRdRUllluurrDullddrRddllUUrruurrdLulDDllddrrUrULuullDDDuuurrddLruurDrrddL
Moves: 202
Pushes: 48
States created total: 10,436
Unique visited total: 3,187
Reached duplicates total: 7,009
Created but not reached total: 240

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             2              2              0              0
3:             1              1              0              0
4:             3              3              0              0
5:             1              1              0              0
6:             2              2              0              0
7:             2              1              1              0
8:             4              4              0              0
9:             2              1              1              0
10:            9              8              1              0
11:            5              3              2              0
12:            8              7              1              0
13:            8              7              1              0
14:            14             9              5              0
15:            9              8              1              0
16:            25             20             5              0
17:            14             12             2              0
18:            31             25             6              0
19:            20             15             5              0
20:            41             33             8              0
21:            27             18             9              0
22:            53             34             19             0
23:            42             23             19             0
24:            58             38             20             0
25:            56             38             18             0
26:            85             48             37             0
27:            80             52             28             0
28:            111            56             55             0
29:            88             46             42             0
30:            117            64             53             0
31:            99             48             51             0
32:            143            61             82             0
33:            115            53             62             0
34:            137            41             96             0
35:            118            49             69             0
36:            152            49             103            0
37:            146            51             95             0
38:            132            43             89             0
39:            148            48             100            0
40:            162            57             105            0
41:            173            53             120            0
42:            167            62             105            0
43:            171            43             128            0
44:            136            45             91             0
45:            161            36             125            0
46:            148            42             106            0
47:            153            28             125            0
48:            107            29             78             0
49:            131            30             101            0
50:            101            28             73             0
51:            135            37             98             0
52:            117            35             82             0
53:            120            29             91             0
54:            107            31             76             0
55:            110            29             81             0
56:            101            22             79             0
57:            118            30             88             0
58:            98             31             67             0
59:            110            24             86             0
60:            77             27             50             0
61:            106            20             86             0
62:            90             25             65             0
63:            94             24             70             0
64:            94             29             65             0
65:            108            22             86             0
66:            85             17             68             0
67:            89             17             72             0
68:            56             6              50             0
69:            70             9              61             0
70:            58             17             41             0
71:            62             13             49             0
72:            73             22             51             0
73:            72             12             60             0
74:            59             19             40             0
75:            61             12             49             0
76:            53             9              44             0
77:            43             9              34             0
78:            58             14             44             0
79:            63             11             52             0
80:            57             8              49             0
81:            31             2              29             0
82:            45             3              42             0
83:            17             0              17             0
84:            22             4              18             0
85:            19             3              16             0
86:            21             5              16             0
87:            21             2              19             0
88:            14             4              10             0
89:            14             2              12             0
90:            12             4              8              0
91:            9              3              6              0
92:            12             4              8              0
93:            9              3              6              0
94:            15             7              8              0
95:            14             3              11             0
96:            11             5              6              0
97:            7              2              5              0
98:            17             9              8              0
99:            9              2              7              0
100:           18             5              13             0
101:           7              1              6              0
102:           14             5              9              0
103:           7              1              6              0
104:           14             6              8              0
105:           16             3              13             0
106:           18             2              16             0
107:           14             0              14             0
108:           11             3              8              0
109:           5              1              4              0
110:           11             2              9              0
111:           8              2              6              0
112:           9              2              7              0
113:           4              1              3              0
114:           4              2              2              0
115:           9              1              8              0
116:           11             6              5              0
117:           12             3              9              0
118:           5              1              4              0
119:           10             2              8              0
120:           8              3              5              0
121:           6              3              3              0
122:           5              2              3              0
123:           10             3              7              0
124:           6              3              3              0
125:           10             4              6              0
126:           8              6              2              0
127:           18             5              13             0
128:           9              7              2              0
129:           19             7              12             0
130:           15             9              6              0
131:           18             10             8              0
132:           16             11             5              0
133:           20             9              11             0
134:           20             12             8              0
135:           23             12             11             0
136:           33             19             14             0
137:           29             10             19             0
138:           39             23             16             0
139:           38             15             23             0
140:           50             27             23             0
141:           42             12             30             0
142:           51             21             30             0
143:           56             18             38             0
144:           63             24             39             0
145:           56             20             36             0
146:           64             28             36             0
147:           59             15             44             0
148:           67             34             33             0
149:           65             23             42             0
150:           81             35             46             0
151:           89             30             59             0
