RDrDrdLLUruLuurDDlddrruLdlLdllURRRUruulllDDuurrrddlUruLdddldlluRuulDurRRddLdlUUluRddrrurrdLLuuurDlddLdllURuuuRRdddLrrruLuluurDDulllddDldRurrUULulDlDDrrrrruLdlUruLruLL
Moves: 166
Pushes: 53
States created total: 154,963
Unique visited total: 37,497
Reached duplicates total: 114,804
Created but not reached total: 2,662

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             3              3              0              0
3:             2              2              0              0
4:             6              6              0              0
5:             5              5              0              0
6:             10             10             0              0
7:             15             14             1              0
8:             22             19             3              0
9:             29             22             7              0
10:            41             33             8              0
11:            51             42             9              0
12:            80             56             24             0
13:            94             69             25             0
14:            119            80             39             0
15:            136            96             40             0
16:            182            116            66             0
17:            215            150            65             0
18:            250            149            101            0
19:            346            240            106            0
20:            358            199            159            0
21:            529            338            191            0
22:            517            282            235            0
23:            746            418            328            0
24:            683            355            328            0
25:            976            513            463            0
26:            902            457            445            0
27:            1,335          647            688            0
28:            1,263          581            682            0
29:            1,692          763            929            0
30:            1,601          658            943            0
31:            2,088          850            1,238          0
32:            1,972          727            1,245          0
33:            2,554          920            1,634          0
34:            2,236          762            1,474          0
35:            2,802          846            1,956          0
36:            2,523          718            1,805          0
37:            2,992          794            2,198          0
38:            2,761          717            2,044          0
39:            3,193          773            2,420          0
40:            2,848          705            2,143          0
41:            3,111          713            2,398          0
42:            2,937          714            2,223          0
43:            3,103          686            2,417          0
44:            2,927          657            2,270          0
45:            2,970          650            2,320          0
46:            2,791          606            2,185          0
47:            2,822          634            2,188          0
48:            2,835          598            2,237          0
49:            2,734          590            2,144          0
50:            2,527          523            2,004          0
51:            2,650          559            2,091          0
52:            2,517          511            2,006          0
53:            2,385          495            1,890          0
54:            2,289          466            1,823          0
55:            2,226          479            1,747          0
56:            2,102          447            1,655          0
57:            2,034          444            1,590          0
58:            2,057          440            1,617          0
59:            1,959          411            1,548          0
60:            1,961          426            1,535          0
61:            1,856          407            1,449          0
62:            1,776          399            1,377          0
63:            1,713          365            1,348          0
64:            1,742          361            1,381          0
65:            1,554          334            1,220          0
66:            1,616          320            1,296          0
67:            1,496          288            1,208          0
68:            1,512          275            1,237          0
69:            1,394          270            1,124          0
70:            1,354          245            1,109          0
71:            1,274          236            1,038          0
72:            1,225          212            1,013          0
73:            1,083          198            885            0
74:            1,156          226            930            0
75:            1,010          184            826            0
76:            1,077          205            872            0
77:            896            157            739            0
78:            961            194            767            0
79:            872            144            728            0
80:            943            166            777            0
81:            727            125            602            0
82:            868            139            729            0
83:            694            112            582            0
84:            839            134            705            0
85:            628            102            526            0
86:            754            102            652            0
87:            584            73             511            0
88:            660            92             568            0
89:            562            66             496            0
90:            624            77             547            0
91:            490            59             431            0
92:            515            77             438            0
93:            477            60             417            0
94:            433            67             366            0
95:            364            45             319            0
96:            385            65             320            0
97:            329            57             272            0
98:            360            74             286            0
99:            303            63             240            0
100:           348            75             273            0
101:           281            67             214            0
102:           348            86             262            0
103:           285            78             207            0
104:           363            85             278            0
105:           310            71             239            0
106:           348            79             269            0
107:           303            65             238            0
108:           338            58             280            0
109:           297            64             233            0
110:           314            64             250            0
111:           281            57             224            0
112:           279            54             225            0
113:           282            64             218            0
114:           285            75             210            0
115:           240            64             176            0
116:           283            83             200            0
117:           273            74             199            0
118:           298            95             203            0
119:           308            98             210            0
120:           337            110            227            0
121:           388            112            276            0
122:           421            125            296            0
123:           457            139            318            0
124:           500            135            365            0
125:           528            128            400            0
126:           544            120            424            0
127:           579            141            438            0
128:           585            123            462            0
129:           639            111            528            0
130:           578            114            464            0
131:           630            142            488            0
132:           626            104            522            0
133:           589            110            479            0
134:           567            115            452            0
135:           612            111            501            0
136:           550            95             455            0
