uuLLLruulDlDldRddrrUUULulDDurrrrddLdlUULulldRurRdddllUUluRururDDDLUlldRddrrUrruuLLLruulDlDDuurrdrrddllULUlldRurRRldddllUUluRdddrruuLrddlluU
Moves: 139
Pushes: 45
States created total: 5,981
Unique visited total: 1,909
Reached duplicates total: 3,969
Created but not reached total: 103

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             0              0              0              0
3:             1              1              0              0
4:             1              1              0              0
5:             1              1              0              0
6:             0              0              0              0
7:             0              0              0              0
8:             0              0              0              0
9:             1              1              0              0
10:            4              4              0              0
11:            4              3              1              0
12:            6              5              1              0
13:            6              6              0              0
14:            12             11             1              0
15:            16             14             2              0
16:            12             11             1              0
17:            21             17             4              0
18:            19             13             6              0
19:            28             22             6              0
20:            43             25             18             0
21:            40             17             23             0
22:            42             27             15             0
23:            47             21             26             0
24:            51             29             22             0
25:            66             34             32             0
26:            53             27             26             0
27:            104            59             45             0
28:            76             32             44             0
29:            122            49             73             0
30:            83             41             42             0
31:            145            41             104            0
32:            103            37             66             0
33:            156            26             130            0
34:            123            31             92             0
35:            136            26             110            0
36:            97             19             78             0
37:            110            31             79             0
38:            73             21             52             0
39:            112            32             80             0
40:            64             30             34             0
41:            99             38             61             0
42:            69             27             42             0
43:            99             34             65             0
44:            65             22             43             0
45:            94             29             65             0
46:            50             19             31             0
47:            76             21             55             0
48:            58             32             26             0
49:            84             34             50             0
50:            72             26             46             0
51:            93             23             70             0
52:            54             19             35             0
53:            104            29             75             0
54:            56             22             34             0
55:            85             25             60             0
56:            59             27             32             0
57:            59             15             44             0
58:            62             21             41             0
59:            59             12             47             0
60:            54             18             36             0
61:            58             16             42             0
62:            53             14             39             0
63:            49             13             36             0
64:            40             18             22             0
65:            45             12             33             0
66:            51             15             36             0
67:            60             13             47             0
68:            46             10             36             0
69:            60             13             47             0
70:            44             9              35             0
71:            46             6              40             0
72:            26             8              18             0
73:            46             9              37             0
74:            24             8              16             0
75:            45             10             35             0
76:            32             9              23             0
77:            49             13             36             0
78:            34             10             24             0
79:            28             9              19             0
80:            31             11             20             0
81:            35             9              26             0
82:            31             10             21             0
83:            40             11             29             0
84:            32             10             22             0
85:            31             7              24             0
86:            31             8              23             0
87:            29             2              27             0
88:            36             12             24             0
89:            23             1              22             0
90:            27             8              19             0
91:            24             6              18             0
92:            24             9              15             0
93:            21             3              18             0
94:            22             8              14             0
95:            23             6              17             0
96:            22             5              17             0
97:            23             7              16             0
98:            26             9              17             0
99:            20             4              16             0
100:           22             6              16             0
101:           16             9              7              0
102:           20             6              14             0
103:           16             9              7              0
104:           17             6              11             0
105:           20             6              14             0
106:           18             11             7              0
107:           24             7              17             0
108:           36             14             22             0
109:           35             15             20             0
110:           25             9              16             0
111:           53             15             38             0
112:           20             8              12             0
113:           65             17             48             0
114:           30             11             19             0
115:           52             14             38             0
116:           38             10             28             0
117:           58             9              49             0
118:           41             8              33             0
119:           45             11             34             0
120:           38             8              30             0
