DDRRurrdddllUUllldRRurUrrdLLLrrrddllUluRurruullDDrrdddllullluRuuRldddrrdrruuullDLdlUrrurrdLLLrrrddllUluRRldllluRRRurruullDllDDrrUdddrruUUlldllldRRururrdLLLrrrddllUluRRurUdDDulldllluRRRRurD
Moves: 188
Pushes: 52
States created total: 13,751
Unique visited total: 4,484
Reached duplicates total: 8,480
Created but not reached total: 787

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             1              1              0              0
3:             3              3              0              0
4:             2              2              0              0
5:             4              4              0              0
6:             2              1              1              0
7:             5              5              0              0
8:             2              2              0              0
9:             9              8              1              0
10:            4              3              1              0
11:            10             8              2              0
12:            4              2              2              0
13:            10             6              4              0
14:            5              5              0              0
15:            15             11             4              0
16:            4              3              1              0
17:            12             10             2              0
18:            11             10             1              0
19:            24             20             4              0
20:            19             14             5              0
21:            35             28             7              0
22:            31             24             7              0
23:            49             30             19             0
24:            42             24             18             0
25:            69             39             30             0
26:            53             31             22             0
27:            66             36             30             0
28:            70             27             43             0
29:            88             33             55             0
30:            75             32             43             0
31:            71             32             39             0
32:            76             30             46             0
33:            90             27             63             0
34:            81             34             47             0
35:            78             25             53             0
36:            71             25             46             0
37:            84             25             59             0
38:            77             20             57             0
39:            67             22             45             0
40:            68             16             52             0
41:            51             19             32             0
42:            61             20             41             0
43:            49             22             27             0
44:            42             17             25             0
45:            52             27             25             0
46:            44             19             25             0
47:            61             33             28             0
48:            48             21             27             0
49:            55             36             19             0
50:            73             33             40             0
51:            64             43             21             0
52:            83             41             42             0
53:            70             37             33             0
54:            87             35             52             0
55:            72             38             34             0
56:            86             33             53             0
57:            99             35             64             0
58:            87             24             63             0
59:            92             32             60             0
60:            87             26             61             0
61:            86             27             59             0
62:            84             27             57             0
63:            88             38             50             0
64:            95             25             70             0
65:            84             39             45             0
66:            89             29             60             0
67:            91             34             57             0
68:            70             24             46             0
69:            92             32             60             0
70:            78             25             53             0
71:            83             21             62             0
72:            82             28             54             0
73:            97             23             74             0
74:            72             15             57             0
75:            75             17             58             0
76:            59             15             44             0
77:            63             11             52             0
78:            47             8              39             0
79:            52             12             40             0
80:            45             11             34             0
81:            37             13             24             0
82:            37             7              30             0
83:            28             9              19             0
84:            22             7              15             0
85:            22             6              16             0
86:            25             10             15             0
87:            18             5              13             0
88:            29             11             18             0
89:            18             9              9              0
90:            24             8              16             0
91:            27             13             14             0
92:            22             10             12             0
93:            17             10             7              0
94:            28             20             8              0
95:            20             12             8              0
96:            34             17             17             0
97:            32             19             13             0
98:            45             23             22             0
99:            47             23             24             0
100:           48             25             23             0
101:           46             16             30             0
102:           53             27             26             0
103:           50             24             26             0
104:           61             25             36             0
105:           63             25             38             0
106:           78             26             52             0
107:           59             12             47             0
108:           66             18             48             0
109:           52             9              43             0
110:           57             13             44             0
111:           51             6              45             0
112:           52             10             42             0
113:           42             6              36             0
114:           38             12             26             0
115:           37             10             27             0
116:           41             10             31             0
117:           21             7              14             0
118:           38             11             27             0
119:           24             10             14             0
120:           29             13             16             0
