uurRurDrDDLULulldRRRddLUruLuurDDullldddRdrUUUruLdddlluuRlddrruUruulDDllddrrrUrrdLLuUluurDrDulldlluRRdRddLUruLulldddRdrUruulLulDrrrddlUrdrruLLuLLururDrDLddrruLdlUULrruLLLrrdddlUUruL
Moves: 180
Pushes: 58
States created total: 94,942
Unique visited total: 22,762
Reached duplicates total: 68,868
Created but not reached total: 3,312

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             0              0              0              0
3:             2              2              0              0
4:             2              2              0              0
5:             5              5              0              0
6:             3              3              0              0
7:             8              8              0              0
8:             5              5              0              0
9:             13             12             1              0
10:            15             15             0              0
11:            24             22             2              0
12:            33             30             3              0
13:            53             46             7              0
14:            56             46             10             0
15:            80             62             18             0
16:            98             63             35             0
17:            100            66             34             0
18:            119            70             49             0
19:            139            77             62             0
20:            152            84             68             0
21:            197            88             109            0
22:            204            106            98             0
23:            257            125            132            0
24:            258            135            123            0
25:            288            120            168            0
26:            339            156            183            0
27:            353            145            208            0
28:            416            178            238            0
29:            453            195            258            0
30:            486            211            275            0
31:            544            225            319            0
32:            581            240            341            0
33:            660            270            390            0
34:            714            281            433            0
35:            770            303            467            0
36:            779            306            473            0
37:            973            342            631            0
38:            988            302            686            0
39:            1,051          347            704            0
40:            1,119          354            765            0
41:            1,155          297            858            0
42:            1,209          290            919            0
43:            1,206          290            916            0
44:            1,281          273            1,008          0
45:            1,162          245            917            0
46:            1,161          239            922            0
47:            1,111          212            899            0
48:            1,118          241            877            0
49:            1,039          231            808            0
50:            996            236            760            0
51:            954            246            708            0
52:            984            242            742            0
53:            991            243            748            0
54:            1,019          268            751            0
55:            1,013          241            772            0
56:            1,074          252            822            0
57:            1,044          240            804            0
58:            1,099          244            855            0
59:            985            217            768            0
60:            1,082          228            854            0
61:            1,017          203            814            0
62:            1,020          202            818            0
63:            984            203            781            0
64:            898            160            738            0
65:            866            189            677            0
66:            879            184            695            0
67:            808            198            610            0
68:            738            163            575            0
69:            819            206            613            0
70:            765            194            571            0
71:            901            237            664            0
72:            738            197            541            0
73:            895            220            675            0
74:            846            230            616            0
75:            882            234            648            0
76:            916            219            697            0
77:            930            234            696            0
78:            968            216            752            0
79:            992            248            744            0
80:            1,018          225            793            0
81:            1,031          240            791            0
82:            1,034          201            833            0
83:            1,043          232            811            0
84:            1,008          187            821            0
85:            1,022          187            835            0
86:            1,000          163            837            0
87:            962            167            795            0
88:            853            140            713            0
89:            874            133            741            0
90:            749            109            640            0
91:            734            113            621            0
92:            623            84             539            0
93:            606            78             528            0
94:            482            62             420            0
95:            461            60             401            0
96:            361            53             308            0
97:            349            47             302            0
98:            268            50             218            0
99:            277            42             235            0
100:           235            51             184            0
101:           234            55             179            0
102:           229            65             164            0
103:           235            61             174            0
104:           252            61             191            0
105:           245            55             190            0
106:           249            69             180            0
107:           277            47             230            0
108:           289            69             220            0
109:           244            41             203            0
110:           270            52             218            0
111:           243            43             200            0
112:           264            61             203            0
