LULLDlddrUURurrdLLuuurDlddrruLulllDDRddlUUrRUruulDlDDuurrdLdllddrrUUUruulDllDDrrUdlluurRddlUrrrdLLuuurDlddddllURdrUUUllDurDrrruLLruulDrddllluuRRllddrUdrruLuurDlddlluuuRRdddddlUdlUU
Moves: 180
Pushes: 55
States created total: 310,539
Unique visited total: 61,684
Reached duplicates total: 248,557
Created but not reached total: 298

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             1              1              0              0
3:             2              2              0              0
4:             1              1              0              0
5:             3              3              0              0
6:             2              2              0              0
7:             7              7              0              0
8:             9              8              1              0
9:             15             15             0              0
10:            20             18             2              0
11:            29             25             4              0
12:            45             38             7              0
13:            68             55             13             0
14:            84             62             22             0
15:            121            85             36             0
16:            162            112            50             0
17:            228            149            79             0
18:            288            179            109            0
19:            387            245            142            0
20:            452            280            172            0
21:            669            400            269            0
22:            794            444            350            0
23:            1,139          600            539            0
24:            1,235          647            588            0
25:            1,809          859            950            0
26:            1,917          896            1,021          0
27:            2,733          1,189          1,544          0
28:            2,958          1,235          1,723          0
29:            3,823          1,502          2,321          0
30:            4,230          1,512          2,718          0
31:            5,114          1,739          3,375          0
32:            5,682          1,774          3,908          0
33:            6,478          2,008          4,470          0
34:            7,296          2,022          5,274          0
35:            7,789          2,063          5,726          0
36:            8,452          2,138          6,314          0
37:            8,702          1,960          6,742          0
38:            9,514          2,072          7,442          0
39:            9,270          1,827          7,443          0
40:            9,813          1,915          7,898          0
41:            9,201          1,541          7,660          0
42:            9,492          1,710          7,782          0
43:            8,576          1,313          7,263          0
44:            8,813          1,312          7,501          0
45:            8,006          1,071          6,935          0
46:            7,889          1,057          6,832          0
47:            6,800          929            5,871          0
48:            6,526          813            5,713          0
49:            5,872          736            5,136          0
50:            5,323          653            4,670          0
51:            4,915          653            4,262          0
52:            4,366          584            3,782          0
53:            4,047          553            3,494          0
54:            3,568          490            3,078          0
55:            3,565          528            3,037          0
56:            2,939          429            2,510          0
57:            3,157          451            2,706          0
58:            2,621          422            2,199          0
59:            2,698          419            2,279          0
60:            2,267          345            1,922          0
61:            2,494          343            2,151          0
62:            2,046          294            1,752          0
63:            2,077          338            1,739          0
64:            1,749          255            1,494          0
65:            1,790          302            1,488          0
66:            1,569          274            1,295          0
67:            1,583          327            1,256          0
68:            1,414          307            1,107          0
69:            1,490          358            1,132          0
70:            1,412          313            1,099          0
71:            1,619          378            1,241          0
72:            1,542          344            1,198          0
73:            1,746          427            1,319          0
74:            1,696          382            1,314          0
75:            1,902          398            1,504          0
76:            1,876          380            1,496          0
77:            2,012          367            1,645          0
78:            1,964          348            1,616          0
79:            2,101          339            1,762          0
80:            1,945          318            1,627          0
81:            2,077          330            1,747          0
82:            1,884          340            1,544          0
83:            1,944          318            1,626          0
84:            1,958          342            1,616          0
85:            1,924          311            1,613          0
86:            1,937          330            1,607          0
87:            1,841          303            1,538          0
88:            1,964          346            1,618          0
89:            1,863          347            1,516          0
90:            1,976          337            1,639          0
91:            1,773          308            1,465          0
92:            1,958          313            1,645          0
93:            1,783          271            1,512          0
94:            1,995          288            1,707          0
95:            1,808          268            1,540          0
96:            1,873          239            1,634          0
97:            1,696          245            1,451          0
98:            1,736          231            1,505          0
99:            1,650          211            1,439          0
100:           1,591          213            1,378          0
101:           1,502          164            1,338          0
102:           1,427          164            1,263          0
103:           1,323          156            1,167          0
104:           1,264          142            1,122          0
105:           1,218          143            1,075          0
106:           1,126          129            997            0
107:           1,043          119            924            0
108:           964            130            834            0
109:           873            102            771            0
110:           836            96             740            0
111:           764            82             682            0
112:           764            92             672            0
113:           668            73             595            0
114:           657            84             573            0
115:           551            60             491            0
116:           531            57             474            0
117:           485            41             444            0
118:           517            62             455            0
