lUUrddddLUUdddlluRdrUruullDurruulDrdddldlluRuRlddrUrUUddlluuRlddrruLuuuruulDDDDDrdLuuuurrdLDldddlluRdrUrUUllDurrUUlDrdddldlluRuRlddrUrUUddlluuRlddrruLuuurrdLulDDDrdLuuurDuuluurDDD
Moves: 179
Pushes: 48
States created total: 7,226
Unique visited total: 2,299
Reached duplicates total: 4,825
Created but not reached total: 102

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             3              3              0              0
4:             3              3              0              0
5:             1              1              0              0
6:             3              3              0              0
7:             5              5              0              0
8:             8              6              2              0
9:             7              4              3              0
10:            10             7              3              0
11:            5              5              0              0
12:            12             5              7              0
13:            13             4              9              0
14:            10             6              4              0
15:            11             5              6              0
16:            13             4              9              0
17:            6              1              5              0
18:            11             3              8              0
19:            8              2              6              0
20:            11             2              9              0
21:            3              1              2              0
22:            5              1              4              0
23:            4              2              2              0
24:            5              2              3              0
25:            4              3              1              0
26:            6              3              3              0
27:            4              4              0              0
28:            8              6              2              0
29:            7              5              2              0
30:            12             9              3              0
31:            6              4              2              0
32:            15             10             5              0
33:            6              4              2              0
34:            21             15             6              0
35:            9              7              2              0
36:            29             20             9              0
37:            18             14             4              0
38:            39             23             16             0
39:            19             14             5              0
40:            51             31             20             0
41:            39             24             15             0
42:            80             38             42             0
43:            48             27             21             0
44:            91             34             57             0
45:            66             30             36             0
46:            116            36             80             0
47:            66             24             42             0
48:            103            22             81             0
49:            65             26             39             0
50:            104            23             81             0
51:            60             25             35             0
52:            87             23             64             0
53:            55             23             32             0
54:            77             22             55             0
55:            54             21             33             0
56:            73             22             51             0
57:            57             20             37             0
58:            64             17             47             0
59:            60             19             41             0
60:            41             7              34             0
61:            38             11             27             0
62:            53             15             38             0
63:            41             20             21             0
64:            45             22             23             0
65:            34             15             19             0
66:            44             22             22             0
67:            30             9              21             0
68:            58             29             29             0
69:            44             21             23             0
70:            74             29             45             0
71:            46             25             21             0
72:            76             31             45             0
73:            54             29             25             0
74:            89             40             49             0
75:            57             21             36             0
76:            112            37             75             0
77:            74             32             42             0
78:            120            35             85             0
79:            73             36             37             0
80:            133            41             92             0
81:            85             35             50             0
82:            127            34             93             0
83:            97             26             71             0
84:            141            24             117            0
85:            112            19             93             0
86:            121            17             104            0
87:            90             19             71             0
88:            86             14             72             0
89:            67             14             53             0
90:            67             8              59             0
91:            51             11             40             0
92:            55             7              48             0
93:            45             14             31             0
94:            39             8              31             0
95:            33             13             20             0
96:            31             11             20             0
97:            32             11             21             0
98:            28             8              20             0
99:            43             15             28             0
100:           28             10             18             0
101:           39             15             24             0
102:           34             11             23             0
103:           31             10             21             0
104:           47             11             36             0
105:           28             10             18             0
106:           45             11             34             0
107:           40             18             22             0
108:           58             11             47             0
109:           37             11             26             0
110:           43             10             33             0
111:           42             19             23             0
112:           46             13             33             0
113:           45             18             27             0
114:           59             18             41             0
115:           47             16             31             0
116:           75             17             58             0
