RRDulldRdRdrruuuLLDurruulDrddddllluuruRldlddrUdrruLLrruUllDlluRRRuurrdLDDrdLdllUUddrruuulLrruulDrddddlluuuRldlluRRdddlUrdrruuUddLLuuRuurrdLulDrDDrdLdlluuuRldddrruLruUluurDDDrdLdllURRuullDulldRurrrdddlllURdrruuullDulDrDuurrdddlL
Moves: 227
Pushes: 57
States created total: 27,716
Unique visited total: 8,509
Reached duplicates total: 19,126
Created but not reached total: 81

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             2              2              0              0
3:             3              3              0              0
4:             3              3              0              0
5:             5              5              0              0
6:             6              6              0              0
7:             14             10             4              0
8:             10             7              3              0
9:             21             14             7              0
10:            18             12             6              0
11:            22             16             6              0
12:            23             17             6              0
13:            32             24             8              0
14:            30             26             4              0
15:            51             36             15             0
16:            48             30             18             0
17:            60             40             20             0
18:            68             49             19             0
19:            87             49             38             0
20:            101            59             42             0
21:            88             40             48             0
22:            117            47             70             0
23:            122            57             65             0
24:            135            68             67             0
25:            138            68             70             0
26:            157            76             81             0
27:            167            70             97             0
28:            171            54             117            0
29:            175            64             111            0
30:            180            47             133            0
31:            175            57             118            0
32:            178            49             129            0
33:            166            56             110            0
34:            175            55             120            0
35:            159            59             100            0
36:            167            48             119            0
37:            154            54             100            0
38:            142            47             95             0
39:            166            62             104            0
40:            137            50             87             0
41:            168            60             108            0
42:            120            50             70             0
43:            153            74             79             0
44:            122            45             77             0
45:            152            89             63             0
46:            156            74             82             0
47:            201            90             111            0
48:            172            79             93             0
49:            217            99             118            0
50:            201            88             113            0
51:            239            123            116            0
52:            225            99             126            0
53:            284            122            162            0
54:            256            124            132            0
55:            352            128            224            0
56:            301            132            169            0
57:            372            150            222            0
58:            345            143            202            0
59:            407            135            272            0
60:            363            130            233            0
61:            380            109            271            0
62:            395            133            262            0
63:            423            132            291            0
64:            369            126            243            0
65:            387            118            269            0
66:            385            124            261            0
67:            397            119            278            0
68:            326            113            213            0
69:            426            118            308            0
70:            343            107            236            0
71:            378            98             280            0
72:            345            115            230            0
73:            386            104            282            0
74:            315            97             218            0
75:            361            93             268            0
76:            327            109            218            0
77:            354            90             264            0
78:            299            96             203            0
79:            325            80             245            0
80:            331            91             240            0
81:            314            81             233            0
82:            272            70             202            0
83:            275            71             204            0
84:            259            66             193            0
85:            273            62             211            0
86:            242            61             181            0
87:            256            63             193            0
88:            228            39             189            0
89:            256            54             202            0
90:            221            51             170            0
91:            194            51             143            0
92:            203            44             159            0
93:            185            54             131            0
94:            176            41             135            0
95:            171            46             125            0
96:            170            45             125            0
97:            154            42             112            0
98:            139            42             97             0
99:            130            36             94             0
100:           162            30             132            0
101:           149            31             118            0
102:           142            27             115            0
103:           156            36             120            0
104:           137            26             111            0
105:           129            34             95             0
106:           137            29             108            0
107:           117            26             91             0
108:           124            20             104            0
109:           117            34             83             0
110:           111            26             85             0
111:           109            23             86             0
112:           104            16             88             0
113:           98             26             72             0
114:           86             18             68             0
115:           106            24             82             0
116:           75             15             60             0
117:           99             35             64             0
118:           84             26             58             0
119:           109            44             65             0
120:           97             30             67             0
121:           143            51             92             0
122:           111            26             85             0
123:           124            39             85             0
124:           125            35             90             0
125:           137            48             89             0
126:           127            30             97             0
127:           134            32             102            0
128:           136            32             104            0
129:           166            52             114            0
130:           147            44             103            0
131:           197            50             147            0
132:           162            42             120            0
133:           181            44             137            0
134:           159            21             138            0
135:           190            31             159            0
136:           127            20             107            0
137:           174            24             150            0
138:           116            15             101            0
139:           156            24             132            0
140:           78             11             67             0
141:           133            20             113            0
142:           67             7              60             0
143:           80             9              71             0
144:           52             13             39             0
145:           66             21             45             0
146:           47             15             32             0
147:           76             14             62             0
148:           44             12             32             0
149:           67             8              59             0
