drUUUlDurruulDulDllddRRUdlluurRurrdddLLrddlUUrruuulldllddRRlluurrDRDLddrUUluullddRluurrdDrddlUUlluurrurrdLDDllluurRurDlllddrrUdlluurRurrdLLLrddrUdlddrUUrU
Moves: 154
Pushes: 40
States created total: 6,112
Unique visited total: 1,893
Reached duplicates total: 4,131
Created but not reached total: 88

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             0              0              0              0
3:             1              1              0              0
4:             1              1              0              0
5:             4              4              0              0
6:             3              3              0              0
7:             5              5              0              0
8:             3              2              1              0
9:             6              5              1              0
10:            6              6              0              0
11:            12             9              3              0
12:            9              9              0              0
13:            25             15             10             0
14:            18             14             4              0
15:            31             20             11             0
16:            38             21             17             0
17:            36             17             19             0
18:            50             31             19             0
19:            40             18             22             0
20:            63             30             33             0
21:            51             19             32             0
22:            65             28             37             0
23:            66             17             49             0
24:            69             16             53             0
25:            70             16             54             0
26:            71             17             54             0
27:            50             8              42             0
28:            52             10             42             0
29:            47             13             34             0
30:            52             19             33             0
31:            46             22             24             0
32:            48             24             24             0
33:            59             35             24             0
34:            64             30             34             0
35:            71             24             47             0
36:            80             27             53             0
37:            73             20             53             0
38:            75             16             59             0
39:            58             12             46             0
40:            57             12             45             0
41:            65             9              56             0
42:            47             8              39             0
43:            44             8              36             0
44:            36             9              27             0
45:            40             6              34             0
46:            24             6              18             0
47:            38             8              30             0
48:            17             5              12             0
49:            19             4              15             0
50:            23             9              14             0
51:            20             5              15             0
52:            28             7              21             0
53:            23             8              15             0
54:            22             5              17             0
55:            32             9              23             0
56:            24             6              18             0
57:            27             7              20             0
58:            18             7              11             0
59:            22             3              19             0
60:            19             7              12             0
61:            20             6              14             0
62:            19             9              10             0
63:            12             4              8              0
64:            17             9              8              0
65:            15             8              7              0
66:            19             14             5              0
67:            21             12             9              0
68:            31             15             16             0
69:            30             18             12             0
70:            27             18             9              0
71:            46             22             24             0
72:            48             27             21             0
73:            54             30             24             0
74:            58             26             32             0
75:            74             30             44             0
76:            67             30             37             0
77:            85             28             57             0
78:            74             25             49             0
79:            85             20             65             0
80:            66             16             50             0
81:            75             14             61             0
82:            52             15             37             0
83:            54             10             44             0
84:            53             13             40             0
85:            58             13             45             0
86:            39             10             29             0
87:            50             15             35             0
88:            43             8              35             0
89:            43             9              34             0
90:            35             9              26             0
91:            37             5              32             0
92:            36             12             24             0
93:            39             7              32             0
94:            38             15             23             0
95:            41             10             31             0
96:            32             15             17             0
97:            42             8              34             0
98:            37             17             20             0
99:            40             15             25             0
100:           52             20             32             0
101:           51             18             33             0
102:           54             19             35             0
103:           58             18             40             0
104:           68             18             50             0
105:           58             17             41             0
106:           72             28             44             0
107:           85             32             53             0
108:           90             28             62             0
109:           82             27             55             0
110:           75             27             48             0
111:           73             23             50             0
112:           75             22             53             0
113:           82             23             59             0
114:           87             20             67             0
115:           72             27             45             0
116:           89             19             70             0
117:           86             18             68             0
118:           66             11             55             0
119:           83             9              74             0
120:           61             9              52             0
121:           71             7              64             0
122:           40             10             30             0
123:           41             9              32             0
124:           31             7              24             0
125:           33             7              26             0
126:           25             10             15             0
127:           34             6              28             0
128:           31             8              23             0
129:           30             8              22             0
130:           24             7              17             0
131:           34             7              27             0
132:           21             5              16             0
133:           18             5              13             0
134:           29             2              27             0
135:           24             3              21             0
136:           19             0              19             0
137:           16             1              15             0
138:           12             2              10             0
139:           14             2              12             0
140:           6              1              5              0
141:           8              2              6              0
142:           6              0              6              0
143:           8              2              6              0
144:           3              1              2              0
145:           5              3              2              0
146:           6              5              1              0
147:           6              3              3              0
148:           10             3              7              0
149:           6              3              0              3
150:           14             4              7              3
151:           10             2              2              6
152:           11             2              1              8
153:           15             1              0              14
154:           14             1              0              13
