DDllDldRRdrruLLLuurrDulldlluRRddrdrruLuuuulllDDrddRdrUlluulldRuuurrrddLLrruulDulldDlddRRRdrruLUULuullddlddrrRdrUlllluurDuuurrddLruulldDlddRRRdrruLLLLUUrrrDulllddrrdrruLuuluurDDDDLdRuuulllddR
Moves: 190
Pushes: 51
States created total: 83,237
Unique visited total: 24,679
Reached duplicates total: 58,465
Created but not reached total: 93

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             2              2              0              0
3:             1              1              0              0
4:             2              2              0              0
5:             2              2              0              0
6:             3              2              1              0
7:             5              5              0              0
8:             3              3              0              0
9:             8              6              2              0
10:            5              5              0              0
11:            9              8              1              0
12:            9              6              3              0
13:            13             12             1              0
14:            9              8              1              0
15:            19             18             1              0
16:            22             16             6              0
17:            34             23             11             0
18:            22             15             7              0
19:            31             22             9              0
20:            26             16             10             0
21:            48             38             10             0
22:            39             26             13             0
23:            60             44             16             0
24:            54             27             27             0
25:            72             39             33             0
26:            55             26             29             0
27:            87             46             41             0
28:            64             35             29             0
29:            95             48             47             0
30:            90             44             46             0
31:            120            66             54             0
32:            104            56             48             0
33:            133            73             60             0
34:            106            56             50             0
35:            154            92             62             0
36:            143            78             65             0
37:            201            121            80             0
38:            172            98             74             0
39:            264            164            100            0
40:            215            124            91             0
41:            352            176            176            0
42:            319            189            130            0
43:            441            210            231            0
44:            450            260            190            0
45:            572            286            286            0
46:            602            327            275            0
47:            746            398            348            0
48:            782            406            376            0
49:            948            527            421            0
50:            1,030          488            542            0
51:            1,215          619            596            0
52:            1,305          534            771            0
53:            1,546          677            869            0
54:            1,542          527            1,015          0
55:            1,916          734            1,182          0
56:            1,738          505            1,233          0
57:            2,255          738            1,517          0
58:            1,912          513            1,399          0
59:            2,381          669            1,712          0
60:            1,923          482            1,441          0
61:            2,298          565            1,733          0
62:            1,905          424            1,481          0
63:            2,190          469            1,721          0
64:            1,827          358            1,469          0
65:            2,047          424            1,623          0
66:            1,677          323            1,354          0
67:            1,720          402            1,318          0
68:            1,550          292            1,258          0
69:            1,631          383            1,248          0
70:            1,372          298            1,074          0
71:            1,544          383            1,161          0
72:            1,293          320            973            0
73:            1,497          401            1,096          0
74:            1,238          340            898            0
75:            1,329          373            956            0
76:            1,256          367            889            0
77:            1,240          378            862            0
78:            1,187          340            847            0
79:            1,248          378            870            0
80:            1,132          322            810            0
81:            1,156          338            818            0
82:            1,122          278            844            0
83:            1,076          293            783            0
84:            1,054          244            810            0
85:            1,037          275            762            0
86:            983            231            752            0
87:            928            229            699            0
88:            863            178            685            0
89:            851            224            627            0
90:            785            186            599            0
91:            769            195            574            0
92:            710            160            550            0
93:            697            171            526            0
94:            658            139            519            0
95:            578            140            438            0
96:            564            108            456            0
97:            515            139            376            0
98:            478            99             379            0
99:            432            114            318            0
100:           388            84             304            0
101:           402            101            301            0
102:           361            84             277            0
103:           348            111            237            0
104:           326            87             239            0
105:           328            98             230            0
106:           296            76             220            0
107:           262            86             176            0
108:           264            66             198            0
109:           250            73             177            0
110:           232            57             175            0
111:           230            61             169            0
112:           223            53             170            0
113:           236            73             163            0
114:           225            57             168            0
115:           255            84             171            0
116:           229            63             166            0
117:           268            80             188            0
118:           217            66             151            0
119:           247            76             171            0
120:           218            62             156            0
121:           213            63             150            0
122:           242            58             184            0
123:           202            57             145            0
124:           216            48             168            0
125:           171            46             125            0
126:           193            25             168            0
127:           128            29             99             0
128:           162            22             140            0
129:           108            21             87             0
130:           109            24             85             0
131:           91             25             66             0
132:           81             15             66             0
133:           78             24             54             0
134:           69             10             59             0
135:           73             24             49             0
136:           60             14             46             0
137:           64             22             42             0
138:           55             14             41             0
139:           82             28             54             0
140:           62             19             43             0
141:           87             27             60             0
