LLLdDuuulldRurDrrDDLddrUUUruLLLulldRdddRRuLdlUrrruulLDDrddrUUllldRuuuulldRurDDDlUruulldRurDlddrrrddlUruUruLLLDlddRUluUrrrddLLdlUrrrddlUruuullDDldRuuulD
Moves: 151
Pushes: 50
States created total: 12,022
Unique visited total: 4,103
Reached duplicates total: 7,873
Created but not reached total: 46

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             2              2              0              0
3:             2              2              0              0
4:             2              2              0              0
5:             3              3              0              0
6:             5              5              0              0
7:             6              4              2              0
8:             5              5              0              0
9:             10             8              2              0
10:            19             19             0              0
11:            18             17             1              0
12:            30             25             5              0
13:            29             23             6              0
14:            60             44             16             0
15:            43             31             12             0
16:            88             58             30             0
17:            66             38             28             0
18:            117            72             45             0
19:            80             44             36             0
20:            155            85             70             0
21:            119            63             56             0
22:            180            95             85             0
23:            141            72             69             0
24:            205            101            104            0
25:            169            82             87             0
26:            218            102            116            0
27:            200            82             118            0
28:            236            95             141            0
29:            201            83             118            0
30:            237            84             153            0
31:            186            76             110            0
32:            211            80             131            0
33:            181            71             110            0
34:            200            81             119            0
35:            193            71             122            0
36:            194            68             126            0
37:            181            71             110            0
38:            224            78             146            0
39:            167            49             118            0
40:            208            58             150            0
41:            199            55             144            0
42:            212            67             145            0
43:            191            61             130            0
44:            219            55             164            0
45:            181            41             140            0
46:            198            41             157            0
47:            201            38             163            0
48:            169            29             140            0
49:            191            34             157            0
50:            140            34             106            0
51:            141            27             114            0
52:            146            37             109            0
53:            107            24             83             0
54:            111            27             84             0
55:            96             22             74             0
56:            72             22             50             0
57:            81             18             63             0
58:            81             19             62             0
59:            67             14             53             0
60:            79             12             67             0
61:            72             17             55             0
62:            66             18             48             0
63:            62             17             45             0
64:            58             19             39             0
65:            52             22             30             0
66:            66             22             44             0
67:            48             20             28             0
68:            46             22             24             0
69:            58             22             36             0
70:            62             25             37             0
71:            64             25             39             0
72:            70             22             48             0
73:            83             37             46             0
74:            78             35             43             0
75:            94             37             57             0
76:            99             40             59             0
77:            93             39             54             0
78:            98             33             65             0
79:            110            41             69             0
80:            112            38             74             0
81:            109            46             63             0
82:            128            43             85             0
83:            112            37             75             0
84:            128            39             89             0
85:            97             28             69             0
86:            118            44             74             0
87:            121            41             80             0
88:            123            41             82             0
89:            129            36             93             0
90:            112            31             81             0
91:            122            29             93             0
92:            128            29             99             0
93:            108            27             81             0
94:            118            24             94             0
95:            92             21             71             0
96:            95             17             78             0
97:            92             22             70             0
98:            86             22             64             0
99:            76             17             59             0
100:           63             14             49             0
101:           55             16             39             0
102:           53             14             39             0
103:           52             12             40             0
104:           48             14             34             0
105:           45             7              38             0
106:           41             11             30             0
107:           31             6              25             0
108:           28             10             18             0
109:           38             6              32             0
110:           25             3              22             0
111:           21             3              18             0
112:           15             3              12             0
113:           14             4              10             0
114:           22             4              18             0
115:           18             2              16             0
116:           12             5              7              0
117:           14             6              8              0
118:           18             5              13             0
119:           8              2              6              0
120:           13             3              10             0
121:           11             1              10             0
122:           12             1              11             0
123:           6              0              6              0
124:           13             7              6              0
125:           14             4              10             0
126:           13             2              11             0
127:           15             4              11             0
128:           5              1              4              0
129:           12             3              9              0
130:           10             1              9              0
131:           6              2              4              0
132:           3              1              2              0
133:           11             1              10             0
134:           9              4              5              0
135:           8              2              6              0
136:           7              4              3              0
137:           11             3              8              0
138:           15             4              11             0
139:           15             7              8              0
140:           12             2              10             0
141:           7              3              4              0
142:           3              1              2              0
143:           13             7              6              0
144:           7              1              4              2
145:           12             6              5              1
146:           10             3              7              0
147:           17             2              13             2
148:           7              0              4              3
149:           9              2              3              4
150:           4              0              0              4
151:           4              1              0              3
152:           6              0              0              6
153:           6              0              0              6
