rdddlUdlluRRdrddllUdrruululldRRlddrruruuLLruulDDrrddlUUdddlluuluRRldddrruuLulDrrruLLuurDDldlluRdrUruulDDrrddlUUlldRurrddldllUdrruruulDullldRR
Moves: 141
Pushes: 31
States created total: 832
Unique visited total: 294
Reached duplicates total: 522
Created but not reached total: 16

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             0              0              0              0
4:             0              0              0              0
5:             1              1              0              0
6:             1              1              0              0
7:             0              0              0              0
8:             0              0              0              0
9:             2              2              0              0
10:            0              0              0              0
11:            2              2              0              0
12:            2              1              1              0
13:            1              1              0              0
14:            0              0              0              0
15:            1              1              0              0
16:            3              1              2              0
17:            1              1              0              0
18:            2              1              1              0
19:            3              2              1              0
20:            2              2              0              0
21:            2              2              0              0
22:            3              1              2              0
23:            4              2              2              0
24:            0              0              0              0
25:            3              3              0              0
26:            3              1              2              0
27:            2              2              0              0
28:            4              3              1              0
29:            1              0              1              0
30:            4              2              2              0
31:            4              2              2              0
32:            3              0              3              0
33:            2              0              2              0
34:            2              1              1              0
35:            3              1              2              0
36:            1              1              0              0
37:            3              2              1              0
38:            2              1              1              0
39:            3              1              2              0
40:            4              2              2              0
41:            9              3              6              0
42:            5              2              3              0
43:            2              1              1              0
44:            6              3              3              0
45:            2              1              1              0
46:            5              3              2              0
47:            6              3              3              0
48:            5              4              1              0
49:            10             6              4              0
50:            7              3              4              0
51:            9              4              5              0
52:            9              1              8              0
53:            7              1              6              0
54:            12             2              10             0
55:            7              4              3              0
56:            9              1              8              0
57:            8              4              4              0
58:            7              0              7              0
59:            12             2              10             0
60:            5              2              3              0
61:            5              3              2              0
62:            9              3              6              0
63:            3              2              1              0
64:            4              1              3              0
65:            5              3              2              0
66:            5              2              3              0
67:            4              2              2              0
68:            7              5              2              0
69:            6              3              3              0
70:            7              3              4              0
71:            6              4              2              0
72:            9              5              4              0
73:            9              4              5              0
74:            20             3              17             0
75:            6              2              4              0
76:            12             5              7              0
77:            7              3              4              0
78:            20             7              13             0
79:            12             7              5              0
80:            15             3              12             0
81:            9              2              7              0
82:            17             2              15             0
83:            10             4              6              0
84:            12             3              9              0
85:            12             5              7              0
86:            7              4              3              0
87:            7              0              7              0
88:            8              4              4              0
89:            9              3              6              0
90:            8              2              6              0
91:            4              3              1              0
92:            5              1              4              0
93:            10             3              7              0
94:            6              1              5              0
95:            7              4              3              0
96:            7              1              6              0
97:            5              2              3              0
98:            10             2              8              0
99:            7              0              7              0
100:           2              1              1              0
101:           1              0              1              0
102:           3              1              2              0
103:           5              3              2              0
104:           5              2              3              0
105:           4              0              4              0
106:           4              2              2              0
107:           6              4              2              0
108:           7              4              3              0
109:           6              2              4              0
110:           11             4              7              0
111:           7              2              5              0
112:           7              2              5              0
113:           9              6              3              0
114:           11             4              7              0
115:           14             4              10             0
116:           9              5              4              0
117:           8              4              4              0
118:           16             8              8              0
119:           10             2              8              0
120:           14             7              7              0
