dLLulDlddrrrUruLddlddrUUllldRurrddlUruUruuLDDDLdlluuurRlldddrruLdlUrrruruulDlluRdlDDrrUruLLulDrrddlddrUUllldRurrUruuLDllDDrrUdlluurRurDlddddlUruuullddldRuuulDuruRRdddLrddlUlUUluRdddlUrdrruLruuullddDldRurruuLulDlD
Moves: 212
Pushes: 54
States created total: 58,946
Unique visited total: 17,062
Reached duplicates total: 41,835
Created but not reached total: 49

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             1              1              0              0
3:             2              2              0              0
4:             1              1              0              0
5:             6              6              0              0
6:             1              1              0              0
7:             9              7              2              0
8:             2              2              0              0
9:             9              5              4              0
10:            3              2              1              0
11:            11             10             1              0
12:            4              3              1              0
13:            21             15             6              0
14:            5              5              0              0
15:            28             20             8              0
16:            11             11             0              0
17:            37             26             11             0
18:            23             18             5              0
19:            68             46             22             0
20:            28             18             10             0
21:            94             55             39             0
22:            40             24             16             0
23:            109            62             47             0
24:            60             36             24             0
25:            124            67             57             0
26:            90             46             44             0
27:            167            78             89             0
28:            121            54             67             0
29:            200            97             103            0
30:            146            76             70             0
31:            241            123            118            0
32:            199            94             105            0
33:            284            132            152            0
34:            239            108            131            0
35:            340            167            173            0
36:            303            153            150            0
37:            441            208            233            0
38:            419            213            206            0
39:            550            228            322            0
40:            509            214            295            0
41:            651            277            374            0
42:            632            255            377            0
43:            774            283            491            0
44:            749            280            469            0
45:            847            309            538            0
46:            781            272            509            0
47:            965            351            614            0
48:            883            294            589            0
49:            976            325            651            0
50:            923            310            613            0
51:            993            322            671            0
52:            954            295            659            0
53:            1,032          326            706            0
54:            987            314            673            0
55:            1,022          291            731            0
56:            987            297            690            0
57:            1,012          302            710            0
58:            999            315            684            0
59:            1,079          292            787            0
60:            1,002          285            717            0
61:            1,008          275            733            0
62:            1,111          329            782            0
63:            979            282            697            0
64:            1,029          295            734            0
65:            982            256            726            0
66:            1,089          289            800            0
67:            1,002          238            764            0
68:            1,065          271            794            0
69:            909            206            703            0
70:            992            219            773            0
71:            878            209            669            0
72:            957            202            755            0
73:            803            170            633            0
74:            849            158            691            0
75:            747            169            578            0
76:            781            178            603            0
77:            675            172            503            0
78:            701            172            529            0
79:            638            161            477            0
80:            625            179            446            0
81:            568            139            429            0
82:            642            173            469            0
83:            608            147            461            0
84:            670            161            509            0
85:            547            136            411            0
86:            602            128            474            0
87:            548            120            428            0
88:            572            113            459            0
89:            475            102            373            0
90:            492            78             414            0
91:            427            61             366            0
92:            408            58             350            0
93:            369            55             314            0
94:            351            44             307            0
95:            293            40             253            0
96:            257            39             218            0
97:            214            32             182            0
98:            193            28             165            0
99:            186            27             159            0
100:           176            39             137            0
101:           151            31             120            0
102:           131            22             109            0
103:           111            30             81             0
104:           126            31             95             0
105:           120            29             91             0
106:           114            22             92             0
107:           100            23             77             0
108:           102            29             73             0
109:           96             30             66             0
110:           108            30             78             0
111:           109            35             74             0
112:           114            35             79             0
113:           109            36             73             0
114:           122            36             86             0
115:           117            41             76             0
116:           123            36             87             0
117:           136            41             95             0
118:           115            31             84             0
119:           126            33             93             0
120:           106            23             83             0
121:           128            36             92             0
122:           99             27             72             0
123:           110            26             84             0
124:           94             26             68             0
125:           118            35             83             0
126:           97             36             61             0
127:           89             34             55             0
128:           97             39             58             0
129:           107            37             70             0
130:           102            40             62             0
131:           113            43             70             0
132:           123            51             72             0
133:           138            52             86             0
134:           132            45             87             0
135:           162            57             105            0
136:           155            47             108            0
137:           157            55             102            0
138:           143            34             109            0
139:           164            52             112            0
140:           153            31             122            0
141:           176            45             131            0
142:           125            20             105            0
143:           157            37             120            0
144:           124            19             105            0
145:           123            33             90             0
146:           105            20             85             0
147:           114            29             85             0
148:           84             15             69             0
