rDDLdRuuulldldRldRddrrUULrUrrdLLddlluUluurDRRdddlluUluRdddrruuLrddlluUluurDDrruLrdrruLLdllluururrDDrdLuuulldlddrURRdddllUUluRUddddrruuLrddlluUluurDDDurruLrdrruLL
Moves: 161
Pushes: 43
States created total: 9,202
Unique visited total: 2,986
Reached duplicates total: 6,176
Created but not reached total: 40

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             0              0              0              0
2:             1              1              0              0
3:             1              1              0              0
4:             3              3              0              0
5:             2              2              0              0
6:             5              5              0              0
7:             3              3              0              0
8:             9              9              0              0
9:             8              6              2              0
10:            11             11             0              0
11:            20             12             8              0
12:            18             15             3              0
13:            23             16             7              0
14:            32             22             10             0
15:            35             24             11             0
16:            42             26             16             0
17:            52             29             23             0
18:            51             25             26             0
19:            62             35             27             0
20:            61             26             35             0
21:            75             36             39             0
22:            56             27             29             0
23:            73             32             41             0
24:            69             32             37             0
25:            93             42             51             0
26:            92             36             56             0
27:            113            44             69             0
28:            97             26             71             0
29:            113            40             73             0
30:            82             26             56             0
31:            116            38             78             0
32:            90             34             56             0
33:            121            39             82             0
34:            116            48             68             0
35:            112            44             68             0
36:            107            47             60             0
37:            137            54             83             0
38:            114            48             66             0
39:            142            46             96             0
40:            126            43             83             0
41:            157            42             115            0
42:            129            35             94             0
43:            135            32             103            0
44:            127            35             92             0
45:            109            29             80             0
46:            125            33             92             0
47:            117            31             86             0
48:            108            37             71             0
49:            100            31             69             0
50:            105            35             70             0
51:            93             22             71             0
52:            105            28             77             0
53:            97             26             71             0
54:            109            25             84             0
55:            79             23             56             0
56:            80             26             54             0
57:            64             24             40             0
58:            84             23             61             0
59:            69             25             44             0
60:            93             27             66             0
61:            68             27             41             0
62:            85             28             57             0
63:            73             26             47             0
64:            68             20             48             0
65:            77             23             54             0
66:            71             23             48             0
67:            80             27             53             0
68:            57             14             43             0
69:            83             31             52             0
70:            51             17             34             0
71:            80             23             57             0
72:            76             26             50             0
73:            81             18             63             0
74:            72             20             52             0
75:            83             20             63             0
76:            75             15             60             0
77:            72             14             58             0
78:            52             16             36             0
79:            54             18             36             0
80:            57             18             39             0
81:            43             15             28             0
82:            45             15             30             0
83:            53             23             30             0
84:            53             19             34             0
85:            58             21             37             0
86:            53             16             37             0
87:            62             14             48             0
88:            69             16             53             0
89:            58             15             43             0
90:            52             16             36             0
91:            49             9              40             0
92:            49             14             35             0
93:            54             8              46             0
94:            40             3              37             0
95:            37             11             26             0
96:            35             4              31             0
97:            37             9              28             0
98:            23             4              19             0
99:            27             6              21             0
100:           18             4              14             0
101:           27             5              22             0
102:           20             6              14             0
103:           25             7              18             0
104:           15             9              6              0
105:           21             9              12             0
106:           20             10             10             0
107:           22             5              17             0
108:           18             7              11             0
109:           25             5              20             0
110:           27             9              18             0
111:           22             5              17             0
112:           26             7              19             0
113:           27             10             17             0
114:           35             12             23             0
115:           38             17             21             0
116:           41             20             21             0
117:           50             23             27             0
118:           46             16             30             0
