rUURuuLDlDurrrrrRdrruLLLLdRRullullddRRllulldRRuurrdLLdlluluRRRddlddlUUrruulDDuulldRurrdrruLLddlluRRurrddLruulldldlddrUluurruLdlddrUluRurrrddlLLulluRRdddlUrrrrurrdLLLLLuuRDRRuLdllulldRRRRllddlUrurrdLLuulldRRddlUrrrrrrurrdLLLLLuurDldLLuuRldRullldRurrddldlUrruulDrdrRuuLrddllulDuulldRdrrrruRlulLrrdrRdLulullLrrrdrdLuulldRldlluRurrdRdLuullddlddrUluurRllddrUluRurrrddlLLulluRRdddlUrrrruulDrdLLLuRluRllldRurrddldlUrruulDDrrruLrdrruLLrrdrruLdlluluLrdrdrruLdllllluulldRdrrrruulLLLrrrrddrruL
Moves: 482
Pushes: 118
States created total: 496,418
Unique visited total: 104,124
Reached duplicates total: 391,432
Created but not reached total: 862

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             9              8              1              0
3:             41             26             15             0
4:             124            67             57             0
5:             287            137            150            0
6:             547            238            309            0
7:             969            394            575            0
8:             1,668          629            1,039          0
9:             2,809          980            1,829          0
10:            4,373          1,402          2,971          0
11:            6,133          1,847          4,286          0
12:            7,947          2,290          5,657          0
13:            9,812          2,735          7,077          0
14:            12,142         3,217          8,925          0
15:            14,725         3,664          11,061         0
16:            17,367         3,952          13,415         0
17:            18,953         4,012          14,941         0
18:            19,148         3,869          15,279         0
19:            17,985         3,614          14,371         0
20:            16,500         3,379          13,121         0
21:            15,215         3,201          12,014         0
22:            14,695         3,075          11,620         0
23:            14,444         2,922          11,522         0
24:            14,281         2,730          11,551         0
25:            13,579         2,509          11,070         0
26:            12,544         2,288          10,256         0
27:            11,386         2,069          9,317          0
28:            10,515         1,810          8,705          0
29:            9,409          1,497          7,912          0
30:            7,807          1,160          6,647          0
31:            5,834          901            4,933          0
32:            4,189          723            3,466          0
33:            3,171          636            2,535          0
34:            2,707          597            2,110          0
35:            2,614          610            2,004          0
36:            2,639          614            2,025          0
37:            2,586          621            1,965          0
38:            2,568          623            1,945          0
39:            2,608          622            1,986          0
40:            2,751          637            2,114          0
41:            2,909          689            2,220          0
42:            3,191          746            2,445          0
43:            3,430          801            2,629          0
44:            3,745          867            2,878          0
45:            4,096          951            3,145          0
46:            4,617          1,031          3,586          0
47:            5,073          1,073          4,000          0
48:            5,148          1,042          4,106          0
49:            4,688          968            3,720          0
50:            4,157          880            3,277          0
51:            3,853          819            3,034          0
52:            3,880          785            3,095          0
53:            3,940          794            3,146          0
54:            4,047          833            3,214          0
55:            4,202          889            3,313          0
56:            4,475          969            3,506          0
57:            4,737          1,043          3,694          0
58:            5,014          1,139          3,875          0
59:            5,398          1,227          4,171          0
60:            5,748          1,281          4,467          0
61:            5,967          1,296          4,671          0
62:            6,130          1,276          4,854          0
63:            6,164          1,224          4,940          0
64:            6,012          1,135          4,877          0
65:            5,610          1,071          4,539          0
66:            5,384          1,020          4,364          0
67:            5,168          939            4,229          0
68:            4,748          838            3,910          0
69:            4,225          721            3,504          0
70:            3,640          602            3,038          0
