Pushes: 32
States created total: 4,498,164
Unique visited total: 1,018,781
Reached duplicates total: 2,603,935
Created but not reached total: 875,448

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             9              9              0              0
3:             40             33             7              0
4:             164            109            55             0
5:             636            349            287            0
6:             2,212          1,042          1,170          0
7:             6,648          2,711          3,937          0
8:             16,441         6,006          10,435         0
9:             34,148         11,605         22,543         0
10:            61,784         20,092         41,597         95
11:            101,577        32,069         68,669         839
12:            157,127        47,915         106,034        3,178
13:            228,401        66,544         152,744        9,113
14:            313,952        86,056         206,135        21,761
15:            403,038        102,919        258,866        41,253
16:            481,360        114,399        300,894        66,067
17:            528,190        117,379        318,570        92,241
18:            532,609        110,981        307,344        114,284
19:            486,235        95,319         265,773        125,143
20:            401,102        74,677         206,839        119,586
21:            296,979        52,953         143,992        100,034
22:            199,561        34,622         90,987         73,952
23:            121,412        20,535         51,631         49,246
24:            67,269         11,320         26,368         29,581
25:            33,717         5,502          11,947         16,268
26:            15,108         2,421          4,793          7,894
27:            5,882          874            1,665          3,343
28:            1,971          261            517            1,193
29:            490            60             120            310
30:            78             12             15             51
31:            18             3              1              14
32:            3              1              0              2
