rdddRUdRllddrUluurUdlddrUrRllluuuuuuurrrdddddDrrddlULLLdlUUUUUUdddddrrruuuuuuulldLddddrDuluurDuluuurrrdddddddlLuluurDuuluuLrurrrdddddddlldlUUdrrruuuuuuulldllLrrddrddDuuuluullLulDrdLurrrrddrdddlUruuluuurrrdddddddlLuulUUrdddddlUruuuulUdrddddrruuuuuuulldLddrddddrrrruLdllluuuuluuurrrdddddDrdLuuuuuuulldlddrddddlUruuuluuurrrdddddddLLulUUrddddlUrrruuuuuuulldlLLulDrrrurrrdddddddlluuulUrddddrruuuuuuulldllllDurrrurrrdddddddlluuuulUdrddddlUrdrruuuuuuulldLddrdddlUruuluuLLrrddrddlUUrddddrruuuuuuulldlllullddrDuluurDrrrurrrdddddddlluuuulUdrddddrruuuuuuulldLLLulldRRRRllllddrUluRRlddllluRRdrUluRddlddrUUU
Moves: 594
Pushes: 80
States created total: 1,285,205
Unique visited total: 289,241
Reached duplicates total: 980,882
Created but not reached total: 15,082

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             2              2              0              0
2:             7              7              0              0
3:             17             14             3              0
4:             35             23             12             0
5:             79             43             36             0
6:             138            68             70             0
7:             245            119            126            0
8:             406            171            235            0
9:             597            242            355            0
10:            817            301            516            0
11:            1,027          370            657            0
12:            1,198          395            803            0
13:            1,289          419            870            0
14:            1,282          404            878            0
15:            1,293          417            876            0
16:            1,259          418            841            0
17:            1,305          495            810            0
18:            1,509          570            939            0
19:            1,800          689            1,111          0
20:            2,120          797            1,323          0
21:            2,639          977            1,662          0
22:            3,309          1,197          2,112          0
23:            4,242          1,529          2,713          0
24:            5,664          1,973          3,691          0
25:            7,626          2,534          5,088          4
26:            10,130         3,177          6,940          13
27:            13,331         4,007          9,320          4
28:            17,528         5,027          12,500         1
29:            22,518         6,052          16,465         1
30:            27,581         6,979          20,593         9
31:            32,461         7,806          24,625         30
32:            36,448         8,454          27,948         46
33:            39,890         9,098          30,753         39
34:            42,900         9,623          33,263         14
35:            45,766         10,139         35,619         8
36:            48,099         10,417         37,666         16
37:            49,518         10,624         38,878         16
38:            49,983         10,711         39,161         111
39:            49,963         10,862         38,781         320
40:            49,846         10,996         38,275         575
41:            50,256         11,161         38,051         1,044
42:            50,806         11,416         38,514         876
43:            52,681         11,867         40,256         558
44:            55,202         12,117         42,472         613
45:            57,063         12,080         44,326         657
46:            56,663         11,546         44,779         338
47:            54,485         10,708         43,637         140
48:            49,720         9,343          40,043         334
49:            42,846         7,758          33,717         1,371
50:            34,291         6,123          26,564         1,604
51:            26,749         5,081          20,658         1,010
52:            21,241         4,330          16,362         549
53:            17,690         3,960          13,504         226
54:            15,589         3,781          11,761         47
55:            14,840         3,833          11,003         4
56:            14,696         3,945          10,749         2
57:            15,032         3,914          10,903         215
58:            14,802         3,598          10,491         713
59:            13,497         3,113          9,690          694
60:            11,717         2,577          8,543          597
61:            9,691          2,116          7,076          499
62:            7,692          1,695          5,706          291
63:            6,061          1,330          4,556          175
64:            4,651          999            3,566          86
65:            3,453          716            2,689          48
