ddldlddrdDldRuuuluurDrrdrUUdddDrrruuruLuuullLLrrrrdddLLulUdDllluurUrRddrdrruuulLLLrdddllluurUrrddrdrrdddllluUUUUdrdrruuullLLrdddllluurUrrddddddlddrUUUUUUUddrrruuullLLrdddllluurUdlddDDDlddrURRdrUUUUUUUdrdrruuullLLrdddddddlllUUUluRuurUdlddRRdrUUUdrdrruuullLLrdddllluurU
Moves: 267
Pushes: 64
States created total: 89,619,928
Unique visited total: 36,867,531
Reached duplicates total: 52,752,254
Created but not reached total: 143

Depth          Created        Unique         Duplicates     Unknown (not reached)
0:             1              1              0              0
1:             1              1              0              0
2:             3              2              1              0
3:             4              2              2              0
4:             5              4              1              0
5:             9              6              3              0
6:             16             12             4              0
7:             28             17             11             0
8:             45             27             18             0
9:             63             34             29             0
10:            92             55             37             0
11:            121            62             59             0
12:            164            97             67             0
13:            208            101            107            0
14:            275            169            106            0
15:            378            180            198            0
16:            480            276            204            0
17:            630            315            315            0
18:            848            489            359            0
19:            1,120          544            576            0
20:            1,464          830            634            0
21:            1,886          898            988            0
22:            2,431          1,381          1,050          0
23:            3,156          1,496          1,660          0
24:            4,036          2,233          1,803          0
25:            5,087          2,394          2,693          0
26:            6,486          3,539          2,947          0
27:            8,045          3,722          4,323          0
28:            10,087         5,462          4,625          0
29:            12,408         5,706          6,702          0
30:            15,495         8,333          7,162          0
31:            18,930         8,640          10,290         0
32:            23,395         12,426         10,969         0
33:            28,143         12,662         15,481         0
34:            34,216         17,914         16,302         0
35:            40,451         17,865         22,586         0
36:            48,169         24,836         23,333         0
37:            56,045         24,493         31,552         0
38:            65,882         33,499         32,383         0
39:            75,609         32,718         42,891         0
40:            87,807         44,077         43,730         0
41:            99,516         42,667         56,849         0
42:            114,343        56,857         57,486         0
43:            128,449        54,573         73,876         0
44:            146,040        71,944         74,096         0
45:            162,542        68,421         94,121         0
46:            182,774        89,061         93,713         0
47:            201,264        83,808         117,456        0
48:            223,239        107,322        115,917        0
49:            242,617        99,871         142,746        0
50:            265,180        125,858        139,322        0
51:            284,556        116,114        168,442        0
52:            307,445        144,547        162,898        0
53:            326,483        132,276        194,207        0
54:            349,657        163,318        186,339        0
55:            368,402        148,329        220,073        0
56:            391,940        182,193        209,747        0
57:            410,512        164,461        246,051        0
58:            434,746        201,248        233,498        0
59:            453,040        180,716        272,324        0
60:            477,972        220,329        257,643        0
61:            495,352        196,599        298,753        0
62:            520,089        238,507        281,582        0
63:            535,733        211,329        324,404        0
64:            559,131        254,958        304,173        0
65:            572,650        224,655        347,995        0
66:            594,362        269,915        324,447        0
67:            606,707        237,160        369,547        0
68:            627,378        284,474        342,904        0
69:            640,088        249,792        390,296        0
70:            660,442        299,122        361,320        0
71:            673,545        262,734        410,811        0
72:            694,538        314,453        380,085        0
73:            708,416        276,254        432,162        0
74:            730,150        330,515        399,635        0
75:            744,984        290,278        454,706        0
76:            766,638        346,489        420,149        0
77:            781,311        303,968        477,343        0
78:            802,141        361,540        440,601        0
79:            815,215        316,022        499,193        0
80:            833,527        374,485        459,042        0
81:            843,954        325,686        518,268        0
82:            858,612        384,623        473,989        0
83:            866,037        332,775        533,262        0
84:            876,819        391,846        484,973        0
85:            881,375        337,603        543,772        0
86:            888,871        396,318        492,553        0
87:            890,461        339,927        550,534        0
88:            894,311        397,871        496,440        0
89:            893,843        340,195        553,648        0
90:            893,962        396,487        497,475        0
91:            890,814        338,082        552,732        0
92:            887,522        392,463        495,059        0
93:            882,037        334,126        547,911        0
94:            876,472        386,668        489,804        0
95:            869,075        329,033        540,042        0
96:            862,752        380,432        482,320        0
97:            855,472        324,231        531,241        0
98:            849,410        374,318        475,092        0
99:            841,515        319,001        522,514        0
100:           835,404        368,183        467,221        0
101:           827,880        314,218        513,662        0
